2462503845,GOLD,Olaf,10,9,9,13188,False
2462503845,GOLD,Lee Sin,10,9,12,13673,False
2462503845,GOLD,Kennen,10,11,9,13066,False
2462503845,PLATINUM,Morgana,2,8,17,10189,False
2462503845,DIAMOND,Zyra,7,9,22,14688,True
2462503845,PLATINUM,Lucian,12,9,9,15606,True
2462503845,GOLD,Kled,5,10,14,15006,True
2462503845,PLATINUM,Kindred,4,9,18,14273,True
2462503845,UNRANKED,Lux,15,6,10,16242,True
2461230077,UNRANKED,Graves,10,5,8,20179,False
2461230077,GOLD,Ekko,3,9,11,17970,False
2461230077,SILVER,Janna,0,4,19,14341,False
2461230077,PLATINUM,Ziggs,9,3,8,20296,False
2461230077,DIAMOND,Nocturne,9,11,7,19361,False
2461230077,PLATINUM,Gragas,6,3,12,16396,True
2461230077,PLATINUM,Zyra,2,9,10,14205,True
2461230077,SILVER,Ezreal,5,9,9,18238,True
2461230077,PLATINUM,Riven,9,6,8,20362,True
2461230077,PLATINUM,Veigar,10,4,5,21140,True
2464885488,GOLD,Ezreal,9,4,9,11454,True
2464885488,GOLD,Lulu,1,1,18,9750,True
2464885488,UNRANKED,Diana,11,4,3,11855,True
2464885488,SILVER,Jayce,3,9,0,10640,True
2464885488,UNRANKED,Lee Sin,8,2,10,12187,True
2464885488,GOLD,Sejuani,1,6,7,8235,False
2464885488,GOLD,Xin Zhao,10,3,1,13088,False
2464885488,GOLD,Brand,1,5,4,6685,False
2464885488,SILVER,Vayne,4,8,2,9635,False
2464885488,GOLD,Vel'Koz,4,10,3,9395,False
2465795031,UNRANKED,Brand,2,5,11,10883,True
2465795031,GOLD,Xin Zhao,9,5,6,13136,True
2465795031,UNRANKED,Fiora,6,5,5,12737,True
2465795031,PLATINUM,Kalista,8,3,12,16999,True
2465795031,GOLD,Fiddlesticks,6,10,6,11858,True
2465795031,GOLD,Vayne,1,11,6,11379,False
2465795031,PLATINUM,Thresh,3,3,10,9380,False
2465795031,PLATINUM,Darius,5,7,2,11558,False
2465795031,GOLD,Lee Sin,11,4,5,12851,False
2465795031,GOLD,Ahri,8,6,9,12289,False
2465846199,GOLD,Brand,5,4,11,8654,True
2465846199,GOLD,Diana,6,2,1,10515,True
2465846199,SILVER,Dr. Mundo,1,2,3,7861,True
2465846199,GOLD,Lucian,8,4,6,10572,True
2465846199,SILVER,Rengar,5,3,3,8660,True
2465846199,GOLD,Darius,2,3,0,6567,False
2465846199,GOLD,Zed,2,3,5,6937,False
2465846199,GOLD,Graves,2,8,5,6678,False
2465846199,SILVER,Nautilus,3,5,6,5513,False
2465846199,PLATINUM,Tristana,6,6,4,7095,False
2465721526,PLATINUM,Ekko,15,3,4,15060,True
2465721526,GOLD,Riven,3,5,12,12240,True
2465721526,PLATINUM,Yasuo,11,8,6,14483,True
2465721526,PLATINUM,Xerath,4,6,18,13084,True
2465721526,PLATINUM,Ezreal,7,5,12,14027,True
2465721526,UNRANKED,Jax,4,9,6,10237,False
2465721526,GOLD,Thresh,5,8,8,9531,False
2465721526,DIAMOND,Kog'Maw,6,10,7,11016,False
2465721526,GOLD,Irelia,7,6,2,10597,False
2465721526,GOLD,Vladimir,5,7,3,10601,False
2465731528,GOLD,Lucian,7,2,4,10092,True
2465731528,PLATINUM,Twisted Fate,4,5,5,10686,True
2465731528,GOLD,Shaco,3,6,13,9673,True
2465731528,PLATINUM,Darius,16,3,10,14350,True
2465731528,GOLD,Braum,3,1,11,7951,True
2465731528,GOLD,Ahri,1,5,5,7243,False
2465731528,PLATINUM,Janna,0,6,4,5223,False
2465731528,GOLD,Riven,6,10,3,8888,False
2465731528,SILVER,Master Yi,6,9,3,8888,False
2465731528,PLATINUM,Draven,3,3,4,9211,False
2466344228,PLATINUM,Jarvan IV,15,4,31,20644,True
2466344228,PLATINUM,Zilean,3,8,33,16419,True
2466344228,GOLD,Caitlyn,10,11,17,19502,True
2466344228,PLATINUM,Syndra,17,7,16,19924,True
2466344228,GOLD,Nasus,10,9,20,19921,True
2466344228,GOLD,Ziggs,11,10,9,17450,False
2466344228,PLATINUM,Shaco,15,11,8,17841,False
2466344228,PLATINUM,Shen,4,10,12,14851,False
2466344228,GOLD,Blitzcrank,1,11,17,12494,False
2466344228,UNRANKED,Ashe,8,13,13,17259,False
2464983348,PLATINUM,Lulu,5,9,20,12439,True
2464983348,GOLD,Ahri,17,5,11,18903,True
2464983348,PLATINUM,Ashe,7,11,15,16398,True
