2458831326,GOLD,Darius,9,6,4,13250,True
2458831326,SILVER,Lulu,0,6,17,10364,True
2458831326,GOLD,Tristana,12,4,5,15017,True
2458831326,PLATINUM,Taliyah,6,5,8,12790,True
2458831326,SILVER,Hecarim,7,6,7,12817,True
2458831326,PLATINUM,Talon,14,5,2,15636,False
2458831326,PLATINUM,Sona,0,6,16,10077,False
2458831326,BRONZE,Cho'Gath,2,4,4,9747,False
2458831326,GOLD,Udyr,2,6,5,9485,False
2458831326,PLATINUM,Twitch,8,13,3,12451,False
2464806460,PLATINUM,Elise,5,4,5,12973,True
2464806460,GOLD,Veigar,3,5,11,12377,True
2464806460,GOLD,Ezreal,11,6,9,14704,True
2464806460,GOLD,Tryndamere,7,2,7,15693,True
2464806460,GOLD,Ahri,7,2,13,14173,True
2464806460,PLATINUM,Soraka,0,3,12,9603,False
2464806460,GOLD,Kled,5,7,5,12583,False
2464806460,PLATINUM,Graves,3,11,4,11073,False
2464806460,GOLD,Jhin,4,5,6,12317,False
2464806460,GOLD,Fizz,7,7,4,11026,False
2461597131,GOLD,Lucian,7,0,8,10523,True
2461597131,GOLD,Lulu,1,0,7,6805,True
2461597131,GOLD,Nunu,5,4,7,8610,True
2461597131,GOLD,Zed,8,1,5,9591,True
2461597131,GOLD,Teemo,8,1,4,10328,True
2461597131,GOLD,Annie,3,6,1,5988,False
2461597131,GOLD,Darius,0,6,1,5031,False
2461597131,GOLD,Karma,0,6,2,4583,False
2461597131,SILVER,Jhin,0,3,2,5390,False
2461597131,PLATINUM,Rengar,3,8,0,5903,False
2458775435,SILVER,Fiora,4,5,2,9752,False
2458775435,SILVER,Ashe,4,6,8,9941,False
2458775435,GOLD,Xin Zhao,2,11,9,8495,False
2458775435,UNRANKED,Kayle,8,6,3,11807,False
2458775435,GOLD,Morgana,2,11,9,8022,False
2458775435,GOLD,Thresh,2,6,25,9814,True
2458775435,GOLD,Lux,7,3,7,12408,True
2458775435,GOLD,Tristana,19,4,9,16462,True
2458775435,PLATINUM,Nasus,2,3,8,11997,True
2458775435,SILVER,Hecarim,9,5,10,12409,True
2451193573,GOLD,Thresh,2,4,28,13596,True
2451193573,PLATINUM,Renekton,3,7,14,15752,True
2451193573,PLATINUM,Ziggs,5,3,20,15569,True
2451193573,GOLD,Vayne,23,6,7,20057,True
2451193573,GOLD,Shaco,6,7,17,15454,True
2451193573,PLATINUM,Ezreal,12,7,5,16085,False
2451193573,PLATINUM,Taric,1,8,14,10985,False
2451193573,DIAMOND,Nunu,2,7,13,13780,False
2451193573,PLATINUM,Garen,7,7,3,14223,False
2451193573,PLATINUM,Zed,5,10,5,13196,False
2455047279,SILVER,Darius,6,9,7,9266,False
2455047279,SILVER,Anivia,4,6,8,10927,False
2455047279,UNRANKED,Caitlyn,1,8,3,8264,False
2455047279,SILVER,Hecarim,2,6,6,10028,False
2455047279,SILVER,Morgana,1,7,2,7887,False
2455047279,SILVER,Vi,5,6,10,10508,True
2455047279,SILVER,Jhin,0,0,0,6118,True
2455047279,SILVER,Nami,5,0,18,11245,True
2455047279,SILVER,Twisted Fate,17,1,11,16899,True
2455047279,SILVER,Renekton,9,7,8,14244,True
2411223427,PLATINUM,Zac,3,5,14,12965,False
2411223427,GOLD,Orianna,8,10,10,16023,False
2411223427,PLATINUM,Draven,24,11,6,22710,False
2411223427,PLATINUM,Darius,10,9,12,15194,False
2411223427,SILVER,Morgana,2,11,22,13310,False
2411223427,GOLD,Poppy,8,10,17,13947,True
2411223427,PLATINUM,Warwick,14,11,14,17501,True
2411223427,PLATINUM,Ziggs,11,8,15,17769,True
2411223427,GOLD,Soraka,1,12,16,11627,True
2411223427,PLATINUM,Gangplank,11,6,9,19860,True
2459014354,GOLD,Nami,2,5,14,9611,True
2459014354,PLATINUM,Fiora,11,1,5,15536,True
2459014354,PLATINUM,Gragas,7,0,11,12732,True
2459014354,PLATINUM,Annie,6,6,6,12872,True
2459014354,GOLD,Jinx,6,5,7,12852,True
2459014354,GOLD,Caitlyn,9,5,3,11327,False
2459014354,PLATINUM,Elise,2,7,4,8479,False
2459014354,PLATINUM,Gangplank,2,8,1,11184,False
2459014354,PLATINUM,Alistar,2,5,11,8084,False
2459014354,GOLD,Malzahar,1,7,3,8748,False
2376073796,SILVER,Nami,1,3,11,10718,False
2376073796,SILVER,Jinx,6,6,3,13620,False
2376073796,UNRANKED,Yasuo,7,6,3,15160,False
2376073796,BRONZE,Xin Zhao,2,7,10,12271,False
2376073796,SILVER,Ahri,15,10,7,16927,False
2376073796,SILVER,Vayne,7,3,4,16425,True
2376073796,UNRANKED,Ryze,7,12,9,17112,True
2376073796,UNRANKED,Zed,13,7,2,15341,True
2376073796,SILVER,Vi,5,5,10,14690,True
2376073796,SILVER,Janna,0,4,15,12381,True
2464508439,SILVER,Blitzcrank,0,3,8,7273,False
2464508439,GOLD,Fizz,17,6,8,14327,False
2464508439,SILVER,Lee Sin,9,8,4,11441,False
2464508439,SILVER,Ashe,2,7,13,9835,False
2464508439,PLATINUM,Gangplank,3,7,7,10909,False
2464508439,GOLD,Lucian,5,5,8,13114,True
2464508439,BRONZE,Warwick,9,6,4,12930,True
2464508439,GOLD,Ziggs,5,10,9,12390,True
2464508439,GOLD,Graves,10,5,4,14650,True
2464508439,GOLD,Soraka,2,5,13,9649,True
2457573038,PLATINUM,Lulu,2,6,8,8751,True
2457573038,DIAMOND,Kog'Maw,4,4,7,10547,True
2457573038,PLATINUM,Swain,5,2,4,10744,True
2457573038,PLATINUM,Jarvan IV,5,3,13,11116,True
2457573038,GOLD,Katarina,21,5,2,14787,True
2457573038,PLATINUM,Hecarim,4,5,8,8910,False
2457573038,DIAMOND,Jhin,5,6,4,9193,False
2457573038,PLATINUM,Morgana,2,14,12,7480,False
2457573038,PLATINUM,Azir,3,7,2,7804,False
2457573038,PLATINUM,Renekton,6,5,1,10734,False
2461746632,PLATINUM,Elise,5,3,5,9604,True
2461746632,GOLD,Blitzcrank,4,1,13,8615,True
2461746632,GOLD,Vayne,7,4,6,9732,True
2461746632,GOLD,Orianna,3,4,9,9428,True
2461746632,UNRANKED,Irelia,8,5,6,10119,True
2461746632,PLATINUM,Taliyah,3,5,4,7481,False
2461746632,GOLD,Veigar,3,4,7,6700,False
2461746632,PLATINUM,Fizz,2,8,4,7082,False
2461746632,PLATINUM,Lee Sin,8,6,7,9619,False
2461746632,GOLD,Ezreal,1,4,8,7564,False
2464002133,GOLD,Rek'Sai,2,2,5,9556,True
2464002133,GOLD,Yasuo,6,3,1,11198,True
2464002133,GOLD,Soraka,2,2,20,9651,True
2464002133,GOLD,Annie,7,4,8,10442,True
2464002133,GOLD,Lucian,13,4,7,14717,True
2464002133,PLATINUM,Draven,1,9,5,8510,False
2464002133,GOLD,Veigar,2,8,3,6799,False
2464002133,PLATINUM,Vladimir,6,4,3,9541,False
2464002133,UNRANKED,Riven,3,5,2,8230,False
2464002133,PLATINUM,Elise,2,4,4,7895,False
2461235709,UNRANKED,Fizz,9,3,4,8994,True
2461235709,PLATINUM,Gragas,2,1,5,6935,True
2461235709,GOLD,Ezreal,8,1,8,10012,True
2461235709,GOLD,Leona,4,1,13,7750,True
2461235709,GOLD,Renekton,3,6,3,7871,True
2461235709,PLATINUM,Lucian,1,4,1,5745,False
2461235709,PLATINUM,Janna,0,5,2,4328,False
2461235709,SILVER,Nautilus,6,5,2,7239,False
2461235709,UNRANKED,Yasuo,2,7,2,5932,False
2461235709,PLATINUM,Graves,3,5,3,6911,False
2465996769,PLATINUM,Graves,13,5,13,17935,True
2465996769,PLATINUM,Yasuo,10,5,13,17860,True
2465996769,GOLD,Nasus,7,6,9,16642,True
2465996769,UNRANKED,Ashe,4,8,14,16640,True
2465996769,GOLD,Nami,2,5,23,12978,True
2465996769,PLATINUM,Elise,2,10,5,14365,False
2465996769,PLATINUM,Nautilus,5,8,11,14865,False
2465996769,PLATINUM,Zyra,1,6,9,13602,False
2465996769,SILVER,Akali,18,9,2,19944,False
2465996769,PLATINUM,Ezreal,3,3,12,14094,False
2466502864,GOLD,Nami,5,8,11,8480,False
2466502864,PLATINUM,Lucian,3,8,8,9903,False
2466502864,PLATINUM,Hecarim,5,8,12,10542,False
2466502864,PLATINUM,Renekton,5,9,5,9789,False
2466502864,GOLD,Ahri,7,3,5,10303,False
2466502864,PLATINUM,Jinx,2,7,8,10901,True
2466502864,PLATINUM,Fizz,9,5,3,12605,True
2466502864,PLATINUM,Ivern,5,2,13,12078,True
2466502864,PLATINUM,Rengar,14,5,10,17222,True
2466502864,PLATINUM,Riven,6,6,6,12699,True
2462093314,SILVER,Lulu,0,5,7,9248,True
2462093314,GOLD,Lucian,4,4,4,13278,True
2462093314,SILVER,Lee Sin,1,8,7,11424,True
2462093314,PLATINUM,Riven,2,4,6,13981,True
2462093314,GOLD,Orianna,16,2,3,19651,True
2462093314,PLATINUM,Shaco,7,5,7,13089,False
2462093314,GOLD,Veigar,5,5,2,13753,False
2462093314,PLATINUM,Renekton,6,2,5,15287,False
2462093314,PLATINUM,Blitzcrank,1,3,10,9431,False
2462093314,PLATINUM,Caitlyn,4,8,11,14193,False
2464443796,DIAMOND,Cho'Gath,9,6,15,16056,False
2464443796,GOLD,Lucian,8,6,11,14025,False
2464443796,PLATINUM,Fiddlesticks,8,9,9,13163,False
2464443796,GOLD,Morgana,3,9,24,12314,False
2464443796,PLATINUM,Riven,8,8,10,13450,False
2464443796,PLATINUM,Thresh,5,5,14,12052,True
2464443796,GOLD,Hecarim,8,7,10,14262,True
2464443796,DIAMOND,Darius,9,8,10,15497,True
2464443796,GOLD,Viktor,9,9,8,15785,True
2464443796,UNRANKED,Ezreal,7,7,12,15932,True
2458273170,UNRANKED,Cho'Gath,3,3,0,7204,False
2458273170,GOLD,Blitzcrank,1,6,3,5887,False
2458273170,UNRANKED,Yorick,3,5,1,8437,False
2458273170,GOLD,Zac,2,4,4,7117,False
2458273170,GOLD,Ezreal,1,5,2,6578,False
2458273170,GOLD,Lucian,7,1,5,10281,True
2458273170,GOLD,Hecarim,3,3,5,10163,True
2458273170,PLATINUM,Riven,8,2,1,11388,True
2458273170,UNRANKED,Zyra,1,2,8,8157,True
2458273170,PLATINUM,Corki,4,2,6,9431,True
2463348571,GOLD,Lux,7,7,16,12344,True
2463348571,UNRANKED,Vi,14,1,12,17004,True
2463348571,SILVER,Vel'Koz,6,10,15,11981,True
2463348571,GOLD,Lucian,7,6,10,14380,True
2463348571,GOLD,Shen,5,5,11,12386,True
2463348571,GOLD,Shaco,4,7,7,12547,False
2463348571,GOLD,Renekton,6,8,0,13794,False
2463348571,GOLD,Thresh,3,7,13,10636,False
2463348571,GOLD,Fizz,10,10,7,14022,False
2463348571,SILVER,Miss Fortune,6,7,6,13436,False
2462047530,GOLD,Thresh,1,8,12,7160,False
2462047530,GOLD,Jhin,6,8,4,9133,False
2462047530,GOLD,Master Yi,5,10,3,9457,False
2462047530,GOLD,Fiora,3,5,4,9000,False
2462047530,GOLD,Diana,1,8,4,8221,False
2462047530,GOLD,Lucian,10,2,20,12299,True
2462047530,PLATINUM,Rengar,3,3,2,12032,True
2462047530,PLATINUM,Fizz,12,2,7,13494,True
2462047530,GOLD,Warwick,7,6,13,11405,True
2462047530,GOLD,Veigar,7,4,18,11054,True
2465090262,GOLD,Vayne,1,1,0,7884,True
2465090262,GOLD,Soraka,0,1,6,5846,True
2465090262,SILVER,Galio,2,3,5,8121,True
2465090262,PLATINUM,Renekton,8,1,2,10759,True
2465090262,PLATINUM,Ahri,4,1,5,9615,True
2465090262,GOLD,Singed,1,7,3,6586,False
2465090262,PLATINUM,Lee Sin,1,5,4,6545,False
2465090262,GOLD,Malzahar,1,1,3,5600,False
2465090262,GOLD,Yasuo,2,1,2,7281,False
2465090262,SILVER,Lucian,2,1,0,7558,False
2461790043,GOLD,Nautilus,0,3,7,9155,True
2461790043,GOLD,Graves,3,3,8,9811,True
2461790043,GOLD,Karma,9,1,10,11092,True
2461790043,GOLD,Lucian,15,1,6,14903,True
2461790043,GOLD,Blitzcrank,3,5,15,8731,True
2461790043,PLATINUM,Nasus,1,3,0,8200,False
2461790043,GOLD,Brand,3,9,1,7401,False
2461790043,GOLD,Jhin,1,5,5,7869,False
2461790043,GOLD,Lulu,3,6,4,6718,False
2461790043,GOLD,Olaf,5,7,5,9225,False
2448835235,SILVER,Shyvana,4,1,5,13831,True
2448835235,GOLD,Zed,6,5,7,12334,True
2448835235,DIAMOND,Nami,1,2,10,10526,True
2448835235,UNRANKED,Aatrox,9,5,4,16145,True
2448835235,GOLD,Mordekaiser,1,3,5,11514,True
2448835235,SILVER,Sona,0,4,7,8016,False
2448835235,SILVER,Garen,3,5,2,10098,False
2448835235,UNRANKED,Xerath,3,4,8,10328,False
2448835235,GOLD,Elise,6,5,5,10234,False
2448835235,GOLD,Miss Fortune,3,3,4,10070,False
2463104474,GOLD,Amumu,6,7,16,13247,False
2463104474,GOLD,Graves,9,11,7,14148,False
2463104474,PLATINUM,Ahri,13,8,12,15210,False
2463104474,GOLD,Draven,5,5,10,14750,False
2463104474,GOLD,Morgana,4,10,18,13234,False
2463104474,SILVER,Swain,6,7,21,15550,True
2463104474,SILVER,Viktor,2,9,12,12677,True
2463104474,UNRANKED,Zyra,0,9,21,12783,True
2463104474,DIAMOND,Pantheon,22,7,10,19831,True
2463104474,UNRANKED,Miss Fortune,11,5,15,17084,True
2462462314,UNRANKED,Galio,4,2,5,7519,True
2462462314,UNRANKED,Caitlyn,3,1,4,7031,True
2462462314,UNRANKED,Lux,3,0,5,7161,True
2462462314,UNRANKED,Swain,1,4,1,4742,False
2462462314,UNRANKED,Lee Sin,1,3,1,4863,False
2462462314,UNRANKED,Nautilus,1,3,1,4398,False
2329120297,SILVER,Evelynn,14,6,12,18488,True
2329120297,UNRANKED,Miss Fortune,12,8,10,16853,True
2329120297,GOLD,Cho'Gath,8,9,9,15965,True
2329120297,SILVER,Garen,4,7,7,15460,True
2329120297,PLATINUM,Karma,0,10,24,12526,True
2329120297,GOLD,Zyra,5,7,20,13009,False
2329120297,BRONZE,Irelia,9,8,11,13856,False
2329120297,PLATINUM,Lux,11,8,13,14884,False
2329120297,SILVER,Varus,11,10,13,16866,False
2329120297,SILVER,Sejuani,4,5,11,12549,False
2463479937,PLATINUM,Katarina,16,7,2,12575,True
2463479937,PLATINUM,Graves,7,3,13,10902,True
2463479937,UNRANKED,Ashe,6,4,10,10365,True
2463479937,PLATINUM,Soraka,1,6,19,8003,True
2463479937,PLATINUM,Nautilus,3,4,13,8587,True
2463479937,PLATINUM,Braum,3,6,9,6633,False
2463479937,PLATINUM,Vayne,4,5,3,7892,False
2463479937,PLATINUM,Amumu,4,7,6,8283,False
2463479937,PLATINUM,Rumble,6,7,4,8884,False
2463479937,PLATINUM,Talon,7,8,4,8574,False
2463373458,SILVER,Kennen,9,10,5,13242,True
2463373458,GOLD,Darius,18,3,9,17820,True
2463373458,BRONZE,Nami,0,5,18,11634,True
2463373458,UNRANKED,Draven,1,12,4,13617,True
2463373458,UNRANKED,Kha'Zix,20,2,6,22442,True
2463373458,SILVER,Graves,7,8,2,13503,False
2463373458,GOLD,Vladimir,6,12,3,13121,False
2463373458,SILVER,Vayne,4,8,12,13422,False
2463373458,GOLD,Vel'Koz,4,10,10,12212,False
2463373458,GOLD,Zed,11,10,7,13412,False
2461025529,UNRANKED,Lux,4,7,14,11764,True
2461025529,SILVER,Yasuo,2,7,2,10850,True
2461025529,GOLD,Lee Sin,8,7,9,11693,True
2461025529,SILVER,Camille,12,3,9,12504,True
2461025529,SILVER,Tristana,12,4,2,14636,True
2461025529,SILVER,Jhin,3,9,11,9274,False
2461025529,GOLD,Janna,3,6,20,10362,False
2461025529,UNRANKED,Ivern,9,7,13,10835,False
2461025529,UNRANKED,Swain,3,12,1,10097,False
2461025529,SILVER,Malzahar,9,4,7,12135,False
2464008417,GOLD,Thresh,0,9,5,6285,False
2464008417,UNRANKED,Annie,4,6,5,9470,False
2464008417,SILVER,Nautilus,1,5,7,8336,False
2464008417,GOLD,Ezreal,5,6,5,9595,False
2464008417,GOLD,Xin Zhao,7,5,6,10693,False
2464008417,SILVER,Brand,8,3,13,12741,True
2464008417,GOLD,Master Yi,7,2,1,13461,True
2464008417,UNRANKED,Draven,10,4,9,14513,True
2464008417,PLATINUM,Blitzcrank,5,5,15,10825,True
2464008417,GOLD,Olaf,1,3,3,11397,True
2463494143,GOLD,Ashe,3,7,6,10609,False
2463494143,PLATINUM,Nautilus,6,9,5,10420,False
2463494143,UNRANKED,Wukong,5,7,5,9480,False
2463494143,GOLD,Lux,5,5,5,9750,False
2463494143,GOLD,Thresh,1,3,8,8161,False
2463494143,SILVER,Sion,8,1,9,13063,True
2463494143,UNRANKED,Sivir,5,2,5,15141,True
2463494143,GOLD,Lulu,3,7,9,9872,True
2463494143,SILVER,Fiora,6,6,3,12443,True
2463494143,GOLD,Taliyah,9,4,8,13985,True
2464355571,GOLD,Lucian,8,1,6,10308,True
2464355571,GOLD,Nami,2,1,16,7934,True
2464355571,UNRANKED,Xin Zhao,6,1,8,10390,True
2464355571,SILVER,Riven,0,3,2,7121,True
2464355571,SILVER,Vel'Koz,8,0,9,11238,True
2464355571,UNRANKED,Lux,1,2,1,9058,False
2464355571,GOLD,Illaoi,4,6,0,8922,False
2464355571,SILVER,Pantheon,1,7,0,6773,False
2464355571,BRONZE,Leona,0,4,0,5671,False
2464355571,GOLD,Graves,0,5,1,8362,False
