2456026198,26686436,100,UNRANKED,adc,Lucian,14,3,11,16779,True,2017-03-21 06:27:19
2456026198,20026563,100,DIAMOND,sup,Janna,2,5,26,11345,True,2017-03-21 06:27:19
2456026198,78581321,100,DIAMOND,top,Teemo,4,9,6,13187,True,2017-03-21 06:27:19
2456026198,45126443,100,MASTER,mid,Twisted Fate,8,7,15,17762,True,2017-03-21 06:27:19
2456026198,332366,100,DIAMOND,jg,Shaco,14,8,13,15862,True,2017-03-21 06:27:19
2456026198,24759906,200,DIAMOND,top,Swain,8,10,5,13166,False,2017-03-21 06:27:19
2456026198,25165168,200,DIAMOND,jg,Lee Sin,7,6,7,11260,False,2017-03-21 06:27:19
2456026198,80119512,200,UNRANKED,adc,Ziggs,4,10,7,12566,False,2017-03-21 06:27:19
2456026198,23532774,200,CHALLENGER,sup,Taric,3,6,16,11014,False,2017-03-21 06:27:19
2456026198,20202108,200,DIAMOND,mid,Orianna,10,10,7,14544,False,2017-03-21 06:27:19
2455949480,53282690,100,DIAMOND,top,Pantheon,8,7,4,8641,False,2017-03-21 04:54:46
2455949480,82169089,100,CHALLENGER,mid,Vladimir,4,6,5,9736,False,2017-03-21 04:54:46
2455949480,21238911,100,MASTER,sup,Zilean,0,6,3,5611,False,2017-03-21 04:54:46
2455949480,22777955,100,DIAMOND,jg,Graves,5,7,4,8988,False,2017-03-21 04:54:46
2455949480,25739133,100,DIAMOND,adc,Caitlyn,4,7,4,8568,False,2017-03-21 04:54:46
2455949480,65103467,200,UNRANKED,jg,Lee Sin,14,2,7,13403,True,2017-03-21 04:54:46
2455949480,80119512,200,UNRANKED,adc,Lucian,6,6,12,12665,True,2017-03-21 04:54:46
2455949480,23532774,200,CHALLENGER,sup,Malzahar,8,5,9,11009,True,2017-03-21 04:54:46
2455949480,36511463,200,DIAMOND,mid,Lulu,3,2,10,9835,True,2017-03-21 04:54:46
2455949480,32982400,200,SILVER,top,Kled,2,6,8,10112,True,2017-03-21 04:54:46
2455946739,31550947,100,DIAMOND,sup,Gragas,1,6,8,5095,False,2017-03-21 04:28:46
2455946739,20967583,100,DIAMOND,mid,Ahri,1,6,4,5857,False,2017-03-21 04:28:46
2455946739,54963047,100,DIAMOND,adc,Jhin,5,3,1,6840,False,2017-03-21 04:28:46
2455946739,52407097,100,DIAMOND,jg,Master Yi,4,5,1,6912,False,2017-03-21 04:28:46
2455946739,84029156,100,DIAMOND,top,Fiora,2,2,2,7149,False,2017-03-21 04:28:46
2455946739,19396921,200,DIAMOND,jg,Vi,0,1,2,7666,True,2017-03-21 04:28:46
2455946739,40920065,200,DIAMOND,top,Sion,0,1,4,7952,True,2017-03-21 04:28:46
2455946739,80119512,200,UNRANKED,adc,Kalista,14,5,4,12979,True,2017-03-21 04:28:46
2455946739,23532774,200,CHALLENGER,sup,Thresh,2,3,16,7561,True,2017-03-21 04:28:46
2455946739,19959767,200,MASTER,mid,Taliyah,6,3,4,9072,True,2017-03-21 04:28:46
2455942920,36719319,100,UNRANKED,jg,Lee Sin,6,5,5,8078,False,2017-03-21 03:55:53
2455942920,22028158,100,MASTER,mid,Fizz,4,10,5,7136,False,2017-03-21 03:55:53
2455942920,26803861,100,DIAMOND,sup,Karma,0,10,9,5469,False,2017-03-21 03:55:53
2455942920,47469375,100,DIAMOND,adc,Ezreal,4,7,2,7819,False,2017-03-21 03:55:53
2455942920,40310873,100,DIAMOND,top,Jarvan IV,2,3,5,7153,False,2017-03-21 03:55:53
2455942920,80119512,200,UNRANKED,adc,Ziggs,8,4,8,11091,True,2017-03-21 03:55:53
2455942920,23532774,200,CHALLENGER,sup,Braum,2,2,18,8415,True,2017-03-21 03:55:53
2455942920,52559520,200,DIAMOND,top,Fiora,5,4,5,9706,True,2017-03-21 03:55:53
2455942920,22845342,200,PLATINUM,jg,Nocturne,5,3,5,9729,True,2017-03-21 03:55:53
2455942920,26057192,200,PLATINUM,mid,Lucian,15,3,8,12839,True,2017-03-21 03:55:53
2455898165,52559520,100,DIAMOND,top,Fiora,11,7,4,12451,False,2017-03-21 03:17:52
2455898165,80119512,100,UNRANKED,adc,Ezreal,2,12,12,9638,False,2017-03-21 03:17:52
2455898165,23532774,100,CHALLENGER,sup,Lulu,7,5,15,10187,False,2017-03-21 03:17:52
2455898165,22028158,100,MASTER,jg,Jarvan IV,7,8,5,10676,False,2017-03-21 03:17:52
2455898165,47469375,100,DIAMOND,mid,Viktor,1,6,8,9660,False,2017-03-21 03:17:52
2455898165,84019095,200,GOLD,jg,Hecarim,15,4,8,15725,True,2017-03-21 03:17:52
2455898165,45175718,200,MASTER,top,Nidalee,6,7,5,12104,True,2017-03-21 03:17:52
2455898165,31929876,200,MASTER,sup,Blitzcrank,2,8,23,10265,True,2017-03-21 03:17:52
2455898165,39986554,200,UNRANKED,mid,Orianna,1,3,14,11271,True,2017-03-21 03:17:52
2455898165,31925096,200,DIAMOND,adc,Lucian,14,6,16,15346,True,2017-03-21 03:17:52
2455417181,38241938,100,UNRANKED,sup,Lulu,6,5,24,13308,True,2017-03-20 19:46:43
2455417181,80119512,100,UNRANKED,adc,Ezreal,10,8,12,15361,True,2017-03-20 19:46:43
2455417181,22993606,100,DIAMOND,sup,Gragas,10,9,15,13996,True,2017-03-20 19:46:43
2455417181,19997606,100,DIAMOND,top,Illaoi,5,11,11,13228,True,2017-03-20 19:46:43
2455417181,52989163,100,PLATINUM,adc,Yasuo,11,6,7,16069,True,2017-03-20 19:46:43
2455417181,23084709,200,DIAMOND,mid,Vladimir,3,9,11,11899,False,2017-03-20 19:46:43
2455417181,35126516,200,GOLD,adc,Kalista,17,7,12,17790,False,2017-03-20 19:46:43
2455417181,32619305,200,PLATINUM,sup,Zyra,3,7,22,11425,False,2017-03-20 19:46:43
2455417181,19852534,200,DIAMOND,jg,Hecarim,9,10,10,12740,False,2017-03-20 19:46:43
2455417181,20610274,200,MASTER,top,Rumble,7,9,7,13152,False,2017-03-20 19:46:43
2455222148,38876402,100,MASTER,mid,Kassadin,4,6,9,10450,False,2017-03-20 06:51:54
2455222148,21083867,100,MASTER,top,Rumble,19,6,3,14358,False,2017-03-20 06:51:54
2455222148,37250571,100,MASTER,adc,Caitlyn,3,7,6,11439,False,2017-03-20 06:51:54
2455222148,32025633,100,DIAMOND,jg,Lee Sin,2,10,13,9797,False,2017-03-20 06:51:54
2455222148,20860032,100,DIAMOND,sup,Brand,2,8,12,8935,False,2017-03-20 06:51:54
2455222148,19586927,200,DIAMOND,jg,Warwick,6,6,13,12504,True,2017-03-20 06:51:54
2455222148,216478,200,DIAMOND,mid,Syndra,5,6,6,11244,True,2017-03-20 06:51:54
2455222148,80119512,200,UNRANKED,adc,Ezreal,21,7,7,18626,True,2017-03-20 06:51:54
2455222148,23532774,200,CHALLENGER,sup,Blitzcrank,0,1,20,10277,True,2017-03-20 06:51:54
2455222148,78581321,200,DIAMOND,top,Teemo,5,10,5,12009,True,2017-03-20 06:51:54
2455159455,45795786,100,UNRANKED,mid,Malzahar,8,8,13,12601,True,2017-03-20 06:06:08
2455159455,39014512,100,DIAMOND,top,Riven,9,8,10,14405,True,2017-03-20 06:06:08
2455159455,80119512,100,UNRANKED,adc,Ezreal,19,8,13,17307,True,2017-03-20 06:06:08
2455159455,23532774,100,CHALLENGER,sup,Braum,5,4,28,11952,True,2017-03-20 06:06:08
