2415207748,Swain,5,5,12,15367,Rek'Sai,4,7,12,14340,Ekko,11,9,5,16338,Ashe,5,7,14,13515,Malzahar,3,12,12,11858,Poppy,5,3,8,9318,Hecarim,11,7,16,15273,Syndra,13,5,9,16617,Miss Fortune,7,5,19,15454,Lulu,1,3,8,7171,2
2413855363,Fiora,5,5,5,13730,Warwick,8,8,7,12528,Ryze,5,6,10,13363,Jhin,12,4,6,14303,Malzahar,0,8,12,10268,Nasus,4,2,11,12769,Hecarim,8,6,10,13498,Syndra,8,6,8,14340,Miss Fortune,8,7,13,13946,Malzahar,2,2,6,7675,2
2413080422,Jayce,6,7,0,8270,Zac,0,7,3,6191,Anivia,0,6,3,6891,Ashe,0,4,5,6881,Taric,2,2,4,6054,Poppy,4,5,15,13268,Rek'Sai,3,2,12,10058,Viktor,12,2,4,12224,Varus,6,2,11,10317,Lulu,3,6,21,10868,2
2413014027,Rumble,7,7,5,11585,Riven,5,11,5,9806,Cassiopeia,2,4,5,10057,Draven,2,6,6,11055,Brand,4,7,4,8742,Illaoi,5,1,6,11128,Rek'Sai,5,3,13,12121,Syndra,11,4,9,14034,Miss Fortune,11,3,11,13220,Malzahar,0,2,9,7709,2
2406015688,Singed,5,2,8,15944,Nocturne,12,6,5,18213,Lux,9,4,10,15599,Miss Fortune,5,5,8,16529,Janna,2,3,13,12695,Riven,1,5,1,13186,Gragas,5,6,8,12793,LeBlanc,14,14,17,18875,Caitlyn,3,8,7,13528,Brand,10,10,21,17441,1
2401392350,Illaoi,7,10,5,14327,Hecarim,4,7,14,13162,Jayce,13,4,6,15634,Lucian,11,6,9,15402,Janna,3,2,24,12768,Garen,5,5,5,14202,Zac,9,5,16,13829,Twisted Fate,3,8,13,13275,Miss Fortune,6,11,4,11574,Malzahar,2,8,11,10113,1
2400401779,Jayce,9,4,2,9849,Elise,5,1,5,9083,Syndra,4,1,3,8678,Draven,8,2,4,10367,Janna,0,1,13,6466,Riven,12,5,3,15823,Vi,6,6,13,12763,LeBlanc,4,5,3,7202,Ashe,0,5,5,6532,Thresh,1,8,2,4887,1
2399926918,Kled,20,1,4,15658,Ivern,0,1,17,9763,Malzahar,4,3,8,11483,Caitlyn,4,6,5,11070,Nami,2,1,10,8255,Yasuo,0,6,2,6225,Zac,4,3,2,6491,Fizz,4,6,2,9173,Lucian,4,6,5,10345,Zyra,1,5,5,7535,1
2399941286,Darius,5,5,2,8504,Lee Sin,7,4,9,10236,Annie,7,1,5,9264,Graves,5,2,13,10857,Janna,2,0,15,7346,Yasuo,1,11,1,9141,Rek'Sai,2,2,3,9351,Jayce,2,2,5,6945,Galio,3,8,3,6671,Malzahar,3,3,5,6336,1
2399676195,Illaoi,4,8,2,10846,Evelynn,6,8,7,10325,Ziggs,4,9,6,9458,Jhin,8,10,5,10919,Malzahar,3,10,2,7920,Vladimir,0,9,3,5362,Zac,4,4,7,7314,Xerath,5,5,10,12549,Veigar,12,5,8,13072,Zyra,10,5,17,13253,2
2396568591,Maokai,4,3,15,16828,Twitch,12,6,7,17565,Veigar,12,2,8,17732,Kalista,5,5,12,15998,Alistar,2,5,19,12141,Camille,7,0,2,10928,Rengar,7,7,7,13755,Taliyah,1,8,7,13827,Ziggs,5,6,7,14780,Lulu,1,2,11,8056,1
2396560137,Poppy,3,5,8,12538,Lee Sin,10,11,9,13437,Orianna,5,6,14,13183,Twitch,9,6,10,13734,Alistar,1,4,18,10011,Fiora,7,10,5,16586,Rengar,7,6,16,13021,Syndra,6,7,8,13412,Corki,9,5,9,14453,Nami,1,4,12,12138,2
2396531837,Poppy,4,5,7,12734,Vi,7,6,7,11688,Ryze,3,6,4,11904,Varus,3,7,10,13361,Brand,2,7,7,9911,Trundle,8,2,13,16030,Rengar,7,4,12,13139,Taliyah,6,5,11,12779,Caitlyn,7,3,16,14093,Braum,2,8,18,10374,2
2396445594,Pantheon,6,10,13,13611,Rengar,4,4,13,14102,Cassiopeia,6,8,7,14227,Twitch,16,5,9,19491,Malzahar,2,9,13,11814,Maokai,10,3,13,14189,Evelynn,7,8,12,12251,Karma,9,6,12,13288,Varus,9,8,10,14631,Janna,1,4,24,11303,1
2395734916,LeBlanc,6,4,6,9714,Graves,3,7,4,8789,Zed,0,4,1,8141,Ziggs,10,4,1,11031,Bard,0,4,6,6687,Nautilus,4,5,6,14362,Rengar,4,3,4,10571,Orianna,9,3,8,12547,Varus,0,4,9,10511,Malzahar,2,0,7,11382,2
2395688468,Poppy,5,5,9,12406,Quinn,9,7,16,14908,Zed,7,6,12,13081,Ziggs,20,3,9,19038,Bard,2,1,34,12532,Yasuo,10,6,3,14643,Rengar,2,9,7,13206,LeBlanc,7,8,2,13328,Yasuo,2,9,4,13315,Karma,0,3,14,8874,1
2395681809,Riven,5,7,1,8538,Nidalee,3,6,3,8177,Lux,0,3,3,7008,Yasuo,8,8,2,8869,Janna,0,5,9,6528,Illaoi,10,6,2,17261,Rengar,9,1,8,13096,Diana,13,4,8,13064,Ezreal,1,5,5,9759,Braum,1,12,7,9105,2
2395640754,Irelia,8,5,17,14661,Lee Sin,13,4,27,15156,Corki,12,5,15,15213,Jhin,11,3,20,16655,Malzahar,7,4,26,14411,Poppy,4,2,7,10587,Rengar,6,9,7,13508,Diana,9,11,6,15054,Draven,5,12,7,14124,Karma,2,4,13,9136,1
2392770064,Olaf,0,6,5,6007,Evelynn,4,6,4,6569,Ezreal,2,6,4,6450,Ziggs,4,6,1,6971,Braum,0,4,5,4899,Renekton,5,1,5,10622,Ivern,2,2,16,9072,LeBlanc,8,2,8,9788,Vayne,6,3,7,10731,Braum,1,5,14,8018,2
2392675969,Maokai,3,4,2,6588,Zac,2,5,8,6232,Katarina,4,6,4,6674,Caitlyn,1,6,6,6357,Tahm Kench,4,8,5,6093,Jayce,9,2,4,11481,Rengar,7,4,11,9779,Orianna,7,2,10,10172,Jhin,8,3,10,10380,Karma,3,1,15,9495,2
2388942719,Kled,4,8,2,7018,Lee Sin,2,10,6,6023,Lulu,3,7,0,6740,Twitch,4,8,6,8210,Janna,1,3,8,5968,Maokai,3,3,11,9747,Rengar,7,10,12,17900,LeBlanc,9,0,11,11158,Ziggs,6,4,4,10986,Zyra,4,14,14,14967,2
2443431652,Riven,1,2,1,4768,Zac,1,6,2,4244,Annie,1,4,2,4106,Ezreal,2,4,1,4379,Nautilus,0,4,3,3297,Renekton,2,1,0,6857,Ivern,5,2,10,7630,Ahri,6,5,5,12304,Jhin,9,4,9,12137,Sion,0,0,11,5112,2
2439135621,Riven,9,10,4,15153,Rek'Sai,9,7,14,17084,Jayce,6,6,11,14235,Jhin,9,4,13,15099,Lulu,3,9,17,12062,Camille,8,7,12,15609,Rammus,5,4,17,11364,Syndra,9,5,10,16155,Varus,10,7,9,16744,Soraka,0,4,14,7580,2
2434135460,Yasuo,4,13,4,9594,Zac,6,3,5,10917,Orianna,2,5,5,9444,Ezreal,5,5,2,10289,Taric,0,6,11,7654,Olaf,11,3,8,13266,Ivern,1,1,6,7783,Vladimir,4,3,10,8505,Varus,4,5,10,11996,Leona,7,4,12,10799,2
2427032901,Lissandra,8,16,13,16028,Olaf,10,10,10,15241,Corki,17,8,7,18820,Miss Fortune,4,8,11,14134,Lulu,0,8,18,11470,Quinn,16,16,8,16250,Evelynn,7,8,14,15023,LeBlanc,11,5,3,11532,Jhin,12,4,15,16957,Janna,0,2,17,8071,2
2424491955,Gragas,5,5,6,13917,Wukong,8,12,11,15226,Corki,12,5,10,19862,Twitch,9,9,8,15970,Blitzcrank,1,10,18,10931,Maokai,2,4,15,15163,Olaf,16,5,11,19360,Aurelion Sol,5,7,15,16915,Jhin,12,9,9,18497,Karma,2,6,26,13728,2
2421664983,Nautilus,6,3,9,12046,Ivern,2,0,16,11959,Vladimir,7,2,11,13298,Miss Fortune,10,2,9,13794,Lulu,1,5,16,9761,Maokai,0,10,6,10087,Lee Sin,5,4,3,10732,Talon,7,7,2,10529,Jhin,3,5,5,10773,Lulu,3,5,4,7490,1
2470444552,Cho'Gath,6,1,6,11517,Lee Sin,7,2,11,11622,Lux,2,2,8,9010,Ezreal,7,4,6,11924,Blitzcrank,1,7,9,7460,Nautilus,0,4,5,7830,Kha'Zix,8,3,2,10984,Kassadin,3,4,1,7824,Caitlyn,1,2,3,7593,Zyra,1,2,4,6029,1
2464819741,Nautilus,5,0,5,9286,Lee Sin,6,1,8,8604,Orianna,4,0,7,8854,Lucian,5,2,6,8736,Blitzcrank,2,1,8,6478,Shen,0,7,0,5001,Zac,6,11,24,17602,Gangplank,0,3,0,5076,Varus,10,15,15,18556,Zilean,0,2,3,4443,1
2453509421,Ekko,13,8,14,15742,Lee Sin,8,9,13,13468,Zed,14,8,5,16163,Lucian,16,7,21,18133,Blitzcrank,2,8,24,12100,Kled,4,5,1,10339,Lee Sin,2,5,3,9104,Talon,8,14,7,12853,Taliyah,18,10,7,18509,Braum,1,12,18,9789,1
2453219374,Darius,2,6,4,8136,Olaf,7,2,6,9771,Ahri,4,2,8,9710,Jhin,4,0,10,10028,Fiddlesticks,4,2,8,8121,Rumble,3,6,2,7843,Lee Sin,6,5,4,10278,Jayce,2,3,1,7323,Lucian,5,2,7,10784,Nautilus,0,4,2,5006,1
2452268530,Jayce,1,5,2,7939,Lee Sin,2,4,5,7470,Zed,6,2,0,9025,Jinx,2,6,5,8246,Blitzcrank,1,6,6,6406,Teemo,9,7,6,15744,Nidalee,5,3,8,10755,Braum,1,7,14,9951,Tristana,7,0,5,12285,Sion,3,5,11,8700,2
2433973068,Jayce,19,1,12,20834,Jax,4,5,5,16759,Talon,11,6,11,17672,Varus,6,2,12,16569,Karma,2,4,23,13187,Fiora,3,12,2,14332,Lee Sin,2,7,0,3644,Bard,1,2,0,2561,Jhin,3,6,7,13931,Janna,0,7,13,11575,1
2422839662,Tryndamere,1,5,6,12837,Skarner,2,4,12,11213,Kassadin,7,1,9,12516,Jhin,10,1,8,14756,Nami,4,1,15,10953,Nasus,4,3,4,12919,Lee Sin,6,7,2,10824,Kennen,7,2,3,9649,Twitch,5,5,6,7991,Zilean,0,4,2,7105,1
2467170475,Nasus,4,4,7,12811,Elise,5,3,8,11955,Xerath,6,3,6,12511,Lucian,12,4,6,14829,Janna,1,3,18,9536,Riven,1,8,3,8943,Gragas,5,1,5,8116,Syndra,2,4,8,10634,Kalista,6,0,6,9390,Thresh,3,8,10,7680,1
2455417403,Pantheon,4,2,9,11617,Lee Sin,6,2,5,12655,Yasuo,4,3,4,12468,Lucian,2,2,4,12357,Soraka,0,3,7,8506,Jarvan IV,2,7,4,8925,Hecarim,6,6,8,9154,Jayce,6,7,6,9388,Ezreal,3,2,4,9335,Janna,0,1,11,6770,1
2415553729,Kled,7,8,4,11240,Warwick,3,7,6,9212,Mordekaiser,0,7,2,9204,Varus,7,6,8,12362,Leona,3,5,8,8434,Jayce,2,3,16,11131,Wukong,1,6,0,5581,Katarina,16,3,9,14741,Ezreal,4,7,10,11485,Zyra,1,8,2,5200,2
2411685869,Ekko,3,6,8,9635,Vi,4,9,6,10619,Viktor,2,10,4,9578,Jhin,10,5,6,12704,Braum,2,6,12,8479,Warwick,4,3,3,8039,Lee Sin,11,2,4,10429,Xerath,14,2,17,14875,Varus,8,7,10,13317,Janna,0,3,28,10792,2
2408549171,Wukong,9,7,5,11317,Ekko,1,8,5,8463,Zilean,3,9,9,8658,Jhin,5,7,4,10729,Thresh,3,12,8,7728,Camille,10,3,13,13978,Lee Sin,10,8,7,12716,Ziggs,12,4,10,14488,Varus,7,9,11,13640,Taric,2,8,20,10716,2
2407635481,Jax,3,4,3,11177,Zac,4,2,18,11616,Yasuo,7,7,4,11811,Ezreal,17,2,7,15391,Zilean,4,3,15,9720,Jayce,5,6,2,9517,Kindred,12,10,17,20500,Gragas,3,9,7,8903,Corki,4,7,3,8586,Brand,4,8,19,15643,1
2405051933,Riven,6,7,4,12830,Kha'Zix,2,8,5,12574,Ekko,6,6,6,13952,Ezreal,6,9,4,12569,Ziggs,4,8,6,11465,Rumble,3,5,13,12782,Kha'Zix,6,8,10,12037,Taliyah,11,8,10,15408,Caitlyn,12,9,6,16939,Alistar,3,3,21,11216,2
2402600587,Malphite,8,5,17,16163,Amumu,9,10,17,15352,Yasuo,12,8,9,15486,Ezreal,10,9,17,14608,Nunu,4,10,19,11624,Shaco,5,11,10,14151,Kha'Zix,8,7,13,14407,Fizz,14,8,14,17474,Vayne,14,7,6,16850,Blitzcrank,5,7,23,12702,2
2400198306,Poppy,5,3,3,10972,Kha'Zix,9,1,4,12105,Orianna,5,2,14,12317,Ezreal,3,0,8,11464,Alistar,4,4,11,8444,Fiora,3,5,5,9872,Jax,5,8,1,8589,Xerath,9,8,7,10043,Caitlyn,0,2,1,7644,Thresh,0,5,3,5340,1
2425090692,Maokai,2,4,3,9229,Graves,3,5,4,10924,Quinn,4,5,2,9431,Varus,4,4,2,9293,Karma,0,8,2,6388,Nautilus,3,2,7,10513,Rumble,5,2,8,10708,Zed,7,2,4,11080,Jhin,10,1,8,10897,Zilean,2,0,21,9061,2
2458439999,Morgana,8,4,4,11586,Zac,2,7,12,9903,Malzahar,1,7,3,10203,Varus,6,6,7,11538,Vel'Koz,3,8,7,8887,Renekton,8,3,9,15553,Kindred,8,9,7,12969,Twisted Fate,10,0,8,14138,Ezreal,3,4,2,12970,Thresh,1,2,5,8796,2
2423273108,Singed,6,6,11,16402,Graves,7,8,11,15131,Corki,5,9,12,14485,Varus,9,11,13,14521,Thresh,4,14,19,11519,Maokai,6,5,17,16580,Evelynn,4,1,8,7298,Pantheon,7,2,2,7291,Jhin,12,7,22,17770,Nami,3,4,37,14254,2
2389288193,Singed,3,4,8,12353,Vi,11,5,3,15131,Syndra,6,3,7,12257,Jhin,4,3,11,11235,Thresh,1,4,13,8087,Fiora,14,8,5,17299,Elise,3,6,7,13750,Galio,2,1,8,13033,Jhin,1,3,7,12638,Karma,2,4,13,10764,2
2386912110,Jayce,5,7,0,10214,Lee Sin,6,4,4,10005,Taliyah,3,9,9,9588,Vayne,3,9,4,9417,Thresh,1,5,8,6746,Singed,0,10,10,10691,Vi,9,2,8,12414,Twisted Fate,3,6,10,11907,Vayne,8,9,5,12306,Lulu,4,3,11,9684,2
2386835752,Fiora,4,8,4,11069,Rengar,7,7,4,11539,Twisted Fate,4,9,8,11546,Vayne,10,6,3,13319,Nami,0,4,15,8518,Shaco,8,2,9,13053,Lee Sin,8,7,7,13166,Karthus,14,4,8,16518,Jhin,2,2,8,12808,Thresh,3,4,14,9843,2
2458669030,Gangplank,7,3,9,12725,Graves,13,0,10,13940,Veigar,12,5,8,12991,Caitlyn,4,5,9,11666,Thresh,3,4,18,9470,Maokai,1,3,15,11336,Lee Sin,4,6,2,8581,Orianna,3,10,4,8692,Lucian,12,2,5,15623,Blitzcrank,1,9,8,6775,1
2412229847,Riven,9,4,12,14561,Skarner,8,3,11,15146,Viktor,5,11,7,12623,Jhin,8,3,11,14242,Thresh,2,3,14,9332,Karthus,10,11,29,22227,Shaco,4,7,9,12095,Orianna,12,6,8,15297,Draven,2,6,7,11949,Malzahar,6,15,23,18884,1
2404467564,Renekton,2,10,5,9526,Kha'Zix,4,9,5,10095,Ahri,10,8,5,10795,Ashe,2,9,11,9507,Blitzcrank,3,10,13,8441,Camille,8,4,16,13696,Vi,11,11,10,21043,Twisted Fate,8,3,17,14268,Jhin,11,5,13,22254,Thresh,2,4,27,10041,2
2400414063,Sion,4,7,3,11499,Rengar,3,7,5,10711,Vel'Koz,4,4,4,10549,Jhin,2,10,4,9512,Thresh,3,6,5,7327,Riven,7,2,10,14991,Vi,4,5,16,13075,LeBlanc,12,2,9,14074,Ezreal,8,3,16,15181,Nami,0,2,21,9129,2
2428443343,Darius,5,8,5,13415,Elise,4,8,10,12420,Corki,6,5,3,13773,Varus,6,4,4,13740,Janna,0,7,10,9690,Maokai,5,5,14,14471,Lee Sin,5,6,11,13308,Cassiopeia,8,4,10,16515,Varus,3,0,1,7864,Janna,1,0,4,5331,2
2426543129,Kled,7,9,11,12336,Ivern,3,8,12,11149,Morgana,5,11,6,11472,Varus,12,8,2,14491,Janna,0,7,14,9711,Quinn,12,8,4,14237,Elise,12,7,11,15093,Jayce,4,4,15,14870,Jhin,8,3,10,12783,Malzahar,5,7,12,11258,2
2444543265,Camille,0,6,1,5955,Olaf,3,5,5,6109,Corki,3,4,1,6903,Caitlyn,4,6,2,7204,Lulu,0,5,6,5204,Ekko,10,1,5,11405,Lee Sin,5,1,8,9010,Cassiopeia,5,8,1,10059,Draven,3,2,8,8506,Braum,1,6,8,6455,2
2426378150,Jayce,8,3,10,12295,Lee Sin,6,5,9,11093,Syndra,6,2,5,11081,Varus,5,2,6,11002,Nami,3,1,16,9207,Ryze,4,8,5,14122,Nidalee,5,8,3,9048,Corki,4,8,3,12923,Jhin,1,3,5,8476,Thresh,0,5,6,5963,1
2406294350,Corki,3,6,2,7733,Elise,1,8,4,6320,Yasuo,2,4,2,7855,Varus,0,4,4,7922,Karma,3,4,3,5956,Maokai,7,2,14,9184,Lee Sin,5,5,5,10120,Viktor,2,3,6,11440,Twitch,3,3,9,8313,Zilean,2,2,11,6654,2
2394552780,Fiora,9,10,3,12358,Lee Sin,2,12,2,9379,Ahri,7,8,5,11720,Jhin,8,5,8,14898,Zyra,4,6,9,9679,Irelia,5,13,3,10471,Kha'Zix,15,6,15,14941,Twisted Fate,13,3,18,16721,Ezreal,4,4,9,9450,Zilean,2,5,11,7319,2
2393727747,Singed,0,12,0,8097,Vi,4,7,3,9480,Twisted Fate,3,9,5,10027,Jhin,3,5,5,10129,Bard,1,6,6,6719,Swain,11,8,12,16608,Lee Sin,5,1,9,10971,Orianna,3,3,16,11467,Ezreal,8,7,18,16048,Nami,1,3,19,8462,2
2392270516,Rumble,4,6,9,13237,Lee Sin,9,4,12,12870,Lulu,5,8,11,12613,Caitlyn,13,5,12,16624,Thresh,2,9,19,9957,Zac,4,3,12,11702,Rengar,12,6,7,14172,Orianna,7,7,11,12725,Ezreal,9,4,9,14372,Blitzcrank,2,4,23,10484,1
2389051216,Maokai,0,7,5,8588,Graves,10,6,3,13174,Fizz,9,10,4,11181,Jhin,1,8,11,9223,Karma,0,4,10,7783,Swain,10,3,11,15149,Vi,7,5,6,12836,Ahri,6,10,13,13901,Caitlyn,7,4,10,14269,Blitzcrank,6,10,19,11640,2
2387551906,Yasuo,6,7,11,14831,Lee Sin,9,7,11,13482,Viktor,5,3,10,14076,Varus,7,3,9,14975,Vel'Koz,5,4,10,11305,Darius,6,7,4,11675,Kindred,4,7,10,13002,Veigar,5,3,6,9613,Draven,11,3,5,13274,Janna,0,4,14,9447,1
2387454390,Nasus,5,10,5,10838,Zac,1,8,6,8024,Zed,10,7,5,11739,Caitlyn,8,6,3,13770,Janna,0,8,12,8239,Poppy,7,5,12,13057,Shyvana,11,5,14,16376,Ziggs,8,6,11,14748,Caitlyn,0,3,4,8106,Soraka,0,3,4,5167,2
2378485680,Malphite,6,8,9,15477,Lee Sin,3,8,14,13842,Yasuo,7,12,10,14706,Twitch,19,6,14,21146,Zyra,4,7,15,13199,Jayce,4,8,4,13404,Kha'Zix,13,8,11,16930,Kindred,6,9,11,18531,Jhin,4,10,15,14319,Alistar,4,6,19,11723,2
2378289341,Yasuo,5,9,10,15468,Zac,9,5,9,15064,Syndra,5,11,5,15250,Caitlyn,9,5,4,16435,Morgana,2,8,14,13181,Gangplank,7,7,15,18876,Vi,6,6,14,14902,Lissandra,4,9,8,15853,Ezreal,5,4,11,13913,Thresh,5,6,11,10772,2
2377109145,Malphite,5,4,14,15159,Vi,4,6,12,13844,Ahri,11,2,3,18130,Vayne,6,9,8,15517,Zyra,5,4,11,12893,Tryndamere,10,2,2,13957,Rengar,8,4,5,14340,Lux,3,8,8,13989,Ezreal,6,5,10,15262,Janna,0,6,7,6845,1
2470886975,Pantheon,3,6,2,6714,Nocturne,3,4,4,8158,Ahri,3,5,5,8141,Vayne,5,4,0,7377,Thresh,0,7,5,4901,Mordekaiser,2,3,2,9384,Lee Sin,7,0,5,8630,Orianna,3,0,5,10002,Ezreal,9,3,9,12593,Alistar,2,4,8,7244,2
2469728880,Poppy,1,6,4,9817,Rengar,2,9,6,10209,Ryze,4,8,2,11061,Caitlyn,5,7,3,11707,Karma,2,4,4,8849,Aatrox,3,6,5,12573,Lee Sin,10,9,3,10578,Ezreal,2,9,7,9487,Ezreal,8,5,12,13294,Bard,0,1,20,11076,2
2468295497,Aatrox,9,5,4,14516,Nidalee,5,1,10,12403,Kassadin,9,7,3,12310,Twitch,3,3,6,12949,Braum,2,2,13,10107,Teemo,1,11,4,8173,Rengar,2,7,6,8882,Gangplank,7,2,3,14191,Lucian,3,9,7,12573,Brand,6,11,5,11676,1
2465100105,Yasuo,2,6,2,7475,Zac,3,4,1,7695,Veigar,4,5,2,9079,Ashe,5,6,3,8854,Blitzcrank,1,8,6,6224,Aatrox,7,3,2,11187,Skarner,3,2,7,9867,Vladimir,13,11,8,13987,Ashe,1,8,11,10910,Malzahar,6,2,3,8741,2
2464462196,Aatrox,1,5,3,7957,Kha'Zix,9,0,2,10513,Kassadin,7,2,4,8976,Lucian,2,0,4,8693,Morgana,1,1,6,5844,Irelia,5,5,2,6725,Warwick,1,4,1,5546,Viktor,9,6,7,13891,Caitlyn,6,5,10,14138,Zyra,1,3,2,4670,1
2462506287,Renekton,2,7,10,11088,Warwick,5,2,9,11211,Taliyah,6,7,10,11922,Kog'Maw,10,6,6,14070,Thresh,0,10,17,8145,Aatrox,13,5,4,15357,Rengar,10,4,10,13929,Ahri,7,5,14,13009,Lucian,5,6,4,11458,Lulu,0,4,22,10467,2
2459347019,Aatrox,11,6,3,14209,Shaco,5,2,6,10478,Orianna,2,3,7,9792,Draven,7,5,4,11563,Janna,0,0,11,8114,Irelia,4,9,2,8091,Master Yi,16,2,5,17657,Ryze,5,4,3,10278,Gragas,6,3,7,11764,Lulu,3,4,3,6590,1
2459365358,Irelia,3,7,3,6827,Galio,1,9,5,6308,Syndra,3,5,4,6923,Jhin,8,3,2,8765,Alistar,3,7,7,6187,Riven,8,4,2,9228,Kindred,3,5,4,8108,LeBlanc,7,3,4,9872,Kog'Maw,1,3,3,7631,Taric,2,3,12,7412,2
2459364354,Aatrox,5,5,4,13131,Shaco,9,7,5,12989,Twisted Fate,4,3,5,12395,Ashe,1,8,7,10169,Janna,1,8,7,8267,Teemo,6,7,5,13839,Graves,7,4,10,10640,Swain,6,1,6,13301,Kog'Maw,7,4,6,9903,Leona,3,5,17,10187,2
2459340551,Ekko,10,10,10,15400,Elise,10,11,7,17392,Twisted Fate,4,14,16,14022,Twitch,9,12,14,17043,Janna,0,10,22,12114,Renekton,2,9,3,9731,Graves,8,6,11,18758,Ezreal,1,4,2,8821,Draven,21,8,15,23446,Karma,2,4,39,15923,2
2457545806,Jax,5,2,6,9434,Lee Sin,8,3,2,9506,Taliyah,4,3,5,9049,Lucian,5,1,6,9481,Blitzcrank,1,1,7,6167,Singed,1,5,1,6246,Jax,4,6,4,7027,Anivia,0,3,3,6471,Draven,2,8,2,6803,Lulu,0,2,3,4796,1
2446531513,Rumble,11,6,12,13407,Ivern,3,4,22,10395,Ezreal,5,4,14,12659,Jhin,6,4,11,11822,Lulu,5,6,15,10353,Warwick,8,9,2,12355,Olaf,5,9,8,13396,Brand,2,5,2,9368,Lucian,7,11,9,15652,Taric,0,6,12,7707,1
2414128120,Fiora,2,14,8,13820,Shaco,19,7,9,18383,Corki,5,6,7,13923,Jhin,10,9,8,14580,Zyra,3,10,21,13375,Riven,14,4,9,19470,Vi,0,6,7,9661,Rumble,7,5,9,11689,Caitlyn,13,10,6,18545,Blitzcrank,2,9,15,11682,2
2391601711,Renekton,1,6,1,6566,Evelynn,0,4,0,5523,Lissandra,4,2,2,7477,Ezreal,2,3,3,6847,Leona,0,4,4,4729,Maokai,3,2,5,8603,Vi,12,8,9,17229,Viktor,5,8,4,16280,Miss Fortune,1,1,2,8254,Janna,0,2,4,5173,2
2386497968,Shaco,5,6,5,8760,Hecarim,4,4,6,9770,Anivia,1,6,8,8563,Caitlyn,5,5,1,9223,Taric,1,8,4,6256,Irelia,4,4,4,10329,Kha'Zix,7,3,3,11933,Ahri,13,2,10,13099,Varus,2,4,6,8881,Annie,1,7,14,8073,2
2382778729,Irelia,2,3,1,8125,Rengar,6,0,8,10603,Syndra,7,0,2,9423,Miss Fortune,7,3,5,9647,Lulu,0,1,13,7126,Darius,3,4,1,6848,Shaco,1,6,2,5599,Viktor,0,4,0,5812,Corki,0,7,1,8355,Janna,0,3,5,6439,1
2381258505,Ekko,2,6,0,6512,Shyvana,1,3,2,8041,Yasuo,3,10,0,6331,Vayne,1,6,2,7547,Brand,2,9,1,5732,Gangplank,5,3,9,9299,Lee Sin,9,8,7,11653,Yasuo,6,8,3,11220,Lucian,8,3,10,10735,Blitzcrank,5,0,10,7412,2
2381100703,Fizz,3,1,1,10089,Shaco,4,3,1,9230,Yasuo,9,5,2,11477,Caitlyn,2,1,3,11897,Lulu,0,0,7,7583,Fiora,2,6,1,6027,Rengar,2,6,7,7491,Ryze,3,3,0,5325,Jhin,2,1,4,8307,Soraka,1,2,6,6102,1
2379842662,Nasus,3,4,5,10584,Jarvan IV,6,6,11,9953,Orianna,2,9,8,9023,Jhin,7,6,6,10383,Tahm Kench,2,6,9,7052,Talon,4,7,5,12754,Rek'Sai,2,5,5,11453,Lux,6,6,8,11487,Caitlyn,9,4,9,13670,Karma,5,6,6,9520,2
2354779230,Shaco,16,7,5,13959,Vi,7,12,11,11334,Riven,4,9,6,10199,Jhin,4,6,12,12148,Poppy,1,7,13,8507,Karthus,12,10,12,15020,Hecarim,8,3,9,10685,Ezreal,10,7,8,16786,Miss Fortune,9,8,12,14561,Janna,0,1,16,8274,2
2354732606,Wukong,9,11,4,13839,Kindred,10,7,8,14139,Syndra,11,15,9,13396,Twitch,2,11,6,10602,Thresh,2,5,10,9078,Rengar,11,10,2,16733,Zac,8,4,16,14984,Viktor,17,8,12,15886,Caitlyn,3,8,18,14621,Nami,2,3,26,11817,2
2354034839,Riven,7,8,2,13623,Xin Zhao,3,5,4,12114,Brand,5,7,7,11898,Jhin,5,8,2,12589,Nautilus,3,6,9,10744,Jayce,10,5,10,14682,Lee Sin,7,6,17,13808,Syndra,5,6,9,13471,Vayne,3,2,6,7690,Janna,0,1,13,5308,2
2353162431,Poppy,4,8,6,10222,Kha'Zix,3,6,3,9188,Cassiopeia,8,8,3,12457,Caitlyn,4,5,5,11335,Vel'Koz,2,10,8,8599,Nasus,0,2,4,8173,Kha'Zix,9,3,4,9320,Lux,7,4,8,14297,Draven,9,8,5,14554,Blitzcrank,0,3,14,10291,2
2289510272,Pantheon,10,7,10,15476,Zac,9,3,27,15547,Ahri,10,8,13,14744,Jhin,14,5,13,17016,Blitzcrank,2,5,18,13015,Ekko,10,9,5,14776,Evelynn,10,5,13,17038,Syndra,7,13,7,13882,Miss Fortune,4,5,12,12709,Braum,0,7,15,11105,1
2246358218,Gangplank,5,4,5,17311,Twitch,6,9,2,12575,Ekko,9,9,4,13026,Draven,3,15,5,12453,Karma,1,8,9,10065,Yasuo,10,8,5,23403,Shaco,18,4,8,19095,Fizz,9,15,5,23444,Jhin,11,8,17,15015,Morgana,1,3,27,12586,2
2227186626,Renekton,6,5,6,19019,Shaco,11,2,13,20267,LeBlanc,10,4,6,18465,Draven,11,6,9,21611,Morgana,2,3,25,15706,Maokai,1,7,7,14771,Graves,5,8,5,16165,Zyra,0,3,0,7982,Ezreal,7,6,4,17908,Braum,1,6,3,6650,1
