2429354364,11,10,23,21999,9,8,17,17462,20,8,15,21267,15,8,20,20751,2,9,31,16698,19,9,14,22883,5,13,10,17632,6,13,14,18846,13,12,13,19777,0,10,18,11739,1
2429298989,3,4,1,8515,4,2,6,7758,13,1,5,10078,15,4,3,13618,2,2,18,7491,7,6,3,9092,2,9,1,6443,2,6,4,6780,1,8,4,6442,0,9,4,4983,1
2427453370,8,8,4,11380,5,4,5,9834,5,10,3,9317,3,7,7,9313,1,8,10,7373,14,2,6,13873,6,6,12,12265,10,3,9,14146,5,4,6,10368,2,7,16,8434,2
2425740442,20,8,11,20069,11,8,8,17932,6,6,13,17138,3,11,16,14969,1,12,21,12177,10,13,7,16642,13,6,8,18377,7,5,15,17437,13,7,18,18969,2,10,26,14011,2
2425697242,3,11,2,8128,3,5,4,7685,2,8,4,7151,5,8,2,9611,2,6,5,6340,7,3,15,11039,15,0,6,12940,12,5,8,11349,4,4,13,9653,0,3,19,7269,2
2424223053,10,8,9,12141,4,3,13,10775,6,5,3,10729,3,1,15,11302,2,2,13,8228,12,8,1,12643,4,5,6,10500,2,6,3,9418,1,5,1,10457,0,1,5,6982,1
2423100283,9,5,9,14074,2,10,7,11592,4,8,5,12045,5,8,12,13458,5,2,14,12225,7,5,11,13827,10,5,8,16807,6,4,11,15003,5,4,13,14300,5,7,19,13008,2
2422983298,2,4,14,9730,10,3,8,14827,13,2,4,14344,4,7,3,9310,2,3,17,9429,8,7,2,10386,4,4,5,10141,4,8,4,9828,1,9,6,7377,2,3,9,7745,1
2422935844,5,3,8,11774,9,3,4,12695,8,4,7,12342,3,6,8,10488,3,2,13,9776,3,8,6,7366,7,4,3,8840,4,4,7,9135,2,7,6,7514,2,5,9,6770,1
2421924293,16,5,11,21794,16,8,11,20646,11,4,17,18082,5,10,18,17488,0,10,25,13567,10,11,13,16088,10,10,18,15443,10,9,7,14778,4,9,14,17367,3,9,26,12506,1
2420878896,13,7,9,16986,19,9,7,20356,7,8,12,15767,4,7,12,15188,3,3,21,13038,10,9,10,15076,10,4,15,14458,5,8,15,14173,8,13,17,15033,0,12,21,10260,1
2416984913,9,9,8,20026,4,11,12,14673,17,8,13,21624,5,9,9,15460,6,8,11,14885,13,9,8,20454,8,14,14,15601,11,9,12,17278,12,5,11,17793,1,4,23,12967,2
2416979961,2,5,1,6527,4,5,4,6814,2,5,3,6335,2,3,4,6831,0,3,5,5052,8,3,5,10346,5,5,8,10776,3,0,4,8937,3,0,1,8474,2,2,10,7219,2
2416749559,2,8,1,6829,2,6,0,6933,4,9,1,6845,3,8,4,7756,2,7,4,6205,17,2,2,12314,2,1,16,8575,10,1,6,11715,5,5,15,9955,4,4,20,8775,2
2415721468,3,6,4,7741,5,11,5,7327,2,6,6,7703,5,5,5,8579,1,5,1,4973,7,2,5,11102,4,2,12,10479,8,2,4,10703,13,5,1,12345,1,5,14,7638,2
2415677245,1,6,1,4599,0,4,0,4566,1,5,0,4785,2,5,1,5365,1,2,1,4150,8,1,5,10457,7,1,0,8043,4,1,6,8434,1,1,5,6516,2,1,7,6107,2
2413241523,11,0,3,11201,3,1,5,8499,9,1,10,11186,5,4,1,9216,0,2,8,5980,0,4,0,6845,3,9,2,6339,3,8,2,7165,2,5,1,6430,0,2,2,4731,1
2413207011,6,6,11,16687,9,4,13,16626,7,4,13,16413,11,5,9,17927,4,8,12,13280,4,7,10,12784,3,9,9,11978,10,5,11,15059,8,10,11,12968,1,6,19,10745,1
2413071037,6,7,15,17023,7,10,11,15563,13,6,14,20834,10,6,11,19411,0,7,23,13416,10,4,6,18294,6,5,12,17580,12,10,6,17776,4,7,15,17515,4,10,11,14755,1
2413021059,4,1,5,12601,12,2,4,13127,6,2,5,11851,4,2,6,10724,1,3,11,7875,0,4,2,8301,2,6,3,7264,6,4,1,9962,2,8,1,7890,0,5,6,6065,1
2412702990,5,2,5,10407,8,3,8,9320,6,5,9,9768,4,3,9,10655,2,2,13,6994,5,8,2,9015,0,5,7,8186,7,6,1,8528,1,2,6,9714,2,4,7,6206,1
2412644443,2,7,5,17329,10,7,7,14758,3,2,7,15699,6,4,4,17668,2,3,11,13918,4,5,10,16405,5,6,9,15219,10,9,6,14843,3,1,11,16703,1,2,15,11086,1
2412641857,5,5,10,12687,9,2,8,15253,5,3,6,12412,10,4,8,15697,4,5,15,10688,5,7,5,11979,6,10,0,9939,5,5,3,10047,2,7,7,9692,1,4,7,8046,1
2412531643,13,6,10,13876,3,5,23,11899,13,7,13,13133,13,6,12,13754,5,7,16,10959,11,9,4,13434,11,11,4,11205,9,7,6,14219,0,11,8,9822,0,11,7,7638,1
2412463872,7,2,6,11787,6,5,4,10732,3,0,14,10619,11,1,10,12248,3,6,12,8859,2,5,5,8248,6,8,1,8255,2,7,6,8957,2,7,2,7803,2,3,8,6845,1
2411452457,9,7,9,15236,6,10,3,12555,7,5,7,14936,2,6,9,12562,0,5,10,8894,8,8,7,16536,6,6,11,14101,8,5,8,15174,8,3,11,14964,3,2,21,12700,2
2411339794,0,9,2,11370,1,10,8,10067,16,7,0,16865,0,7,6,11748,2,8,7,9092,7,5,10,15783,12,2,15,16880,4,7,14,15791,15,3,10,17228,3,2,20,12579,2
2408897865,5,1,5,11085,1,1,8,8826,11,1,3,11815,5,5,7,9041,2,6,9,7018,0,8,1,5795,4,8,2,7172,4,2,4,8403,2,4,6,8014,4,2,7,6640,1
2408788329,5,2,6,9028,3,2,9,8713,10,4,7,10463,6,1,5,9517,3,6,14,7566,2,5,2,6888,3,4,5,7262,5,5,7,8070,2,6,0,6762,3,7,3,6561,1
2408773792,2,6,2,7725,3,4,1,6820,2,7,4,6821,3,3,3,8002,1,4,2,4837,6,2,3,10962,2,1,10,8397,6,3,4,8758,9,3,5,11081,0,2,9,6442,2
2408702484,9,13,20,19106,13,12,19,23036,18,17,10,21764,20,14,14,25618,2,11,35,18109,6,13,21,20691,15,10,23,20898,15,15,19,22711,24,10,19,23848,7,14,36,21796,2
2408666423,11,9,18,16738,6,9,20,12868,21,8,12,18312,8,8,21,15093,2,7,24,10932,9,8,19,14786,9,9,5,15505,9,12,10,14454,11,10,12,16226,3,9,24,11746,1
2407997085,4,4,7,12133,5,7,10,12153,4,6,9,11995,17,6,10,15242,1,4,23,9074,10,4,5,13318,5,6,8,10290,7,6,12,12230,2,7,7,9630,3,8,12,8427,1
2407639936,11,2,10,16170,8,5,20,13885,14,4,4,16256,2,6,8,12707,2,7,17,10855,3,9,2,13194,6,8,3,11768,7,7,4,13571,3,7,10,13628,5,6,6,10782,1
2407635331,0,6,4,6339,2,3,1,5462,1,2,1,5816,2,5,0,5461,0,2,1,3837,4,1,2,9552,0,0,3,8872,4,0,4,8874,10,1,1,10686,0,3,12,7265,2
2407614231,6,6,13,13994,8,2,13,12864,13,3,8,16178,9,10,8,14384,1,5,16,9487,5,8,5,13283,12,6,6,14052,5,8,7,11608,3,9,10,12155,1,7,17,9784,1
2407630448,5,6,5,9865,6,6,2,9692,6,7,3,10483,2,5,4,10365,0,3,8,7556,5,4,4,10961,7,2,8,11483,7,2,11,13305,6,6,10,13443,2,5,10,9345,2
2407610405,7,0,2,10644,13,1,3,10817,5,1,9,9196,3,1,8,8622,0,0,9,6262,0,8,1,5049,0,4,1,4857,1,7,1,5654,2,5,1,7204,0,4,1,4206,1
2406725081,6,9,6,14344,9,6,5,13391,7,4,11,16002,5,8,16,14608,0,7,13,9265,17,5,7,18586,7,6,9,12891,2,4,12,13160,8,7,13,15102,0,5,23,11544,2
2404574567,12,3,6,14263,7,3,12,11854,6,5,14,10996,7,7,8,10860,5,5,19,10667,3,3,8,8516,11,7,5,10939,3,10,7,7872,6,9,5,8426,0,9,11,5907,1
2403242580,18,10,13,23176,4,7,18,18137,16,14,12,20825,12,11,14,20249,1,6,25,16867,6,11,16,22072,7,8,16,22208,14,14,10,25356,15,7,17,27242,6,11,18,19591,2
2403178399,10,5,4,13800,8,2,17,13408,4,4,7,14094,5,8,15,12651,11,9,12,13277,9,5,2,12590,7,9,6,11246,2,8,9,11392,10,11,5,12721,0,5,14,8330,1
2401877226,10,10,18,17455,8,12,14,14526,14,10,12,17421,8,8,12,18031,6,11,24,13203,18,13,10,20813,11,6,18,18030,9,8,13,18672,10,11,10,16920,3,8,31,14534,2
2401874271,10,4,6,12752,9,5,10,11743,7,3,10,13079,1,5,8,11192,0,5,18,8968,6,7,3,12538,1,5,4,9916,6,6,2,11916,6,6,4,14492,3,3,13,10893,1
2401782450,5,1,3,8352,6,2,12,8510,9,0,3,10241,6,3,9,9274,4,3,11,7967,0,6,2,4920,2,2,3,5803,4,10,2,6114,1,6,2,5361,2,6,5,4880,1
2401679104,14,1,9,14585,10,2,19,12318,8,5,9,10586,11,3,6,13330,2,5,22,8671,1,9,4,8249,2,11,4,7728,7,11,3,9043,5,7,7,10108,1,7,10,6974,1
2401612998,7,8,8,16423,16,3,19,18756,14,9,16,17269,15,12,25,20749,2,9,38,14534,2,9,11,13718,14,6,13,16759,13,12,9,15671,8,14,11,14908,4,13,17,12881,1
2401539078,6,5,4,10931,7,5,8,9340,3,5,5,8646,5,5,3,10367,1,8,9,6970,3,8,5,10164,13,0,1,13268,8,6,7,14587,1,4,11,11738,3,4,12,10672,2
2401505210,3,7,13,13486,18,6,14,19640,8,7,17,17915,6,6,13,15890,2,5,31,13916,10,7,7,16602,5,10,9,12855,5,6,5,12999,11,6,6,15429,0,9,17,11000,1
2401398316,9,6,9,17156,3,5,12,14419,5,5,10,15369,7,4,15,18829,6,3,13,14463,6,9,6,15287,5,7,8,14675,6,0,11,15574,6,9,4,15284,0,5,14,11500,1
2399271610,9,8,13,15181,17,9,17,17779,7,11,10,15323,11,9,10,16161,1,9,22,12561,9,9,19,17091,8,8,24,14761,8,8,17,15003,15,12,17,16496,6,8,26,14211,1
2398096042,6,10,3,12088,3,4,8,11899,6,7,5,12028,5,8,3,11950,0,5,10,8920,10,5,6,15859,2,2,20,11967,5,5,20,12840,12,6,9,16865,5,3,26,12381,2
2398091625,1,5,12,11203,11,5,4,13845,14,4,4,15148,3,5,11,11388,2,7,11,10151,10,5,7,13972,8,7,2,11308,6,5,4,11440,0,6,5,8979,1,8,12,8103,1
2397729928,2,7,6,10299,3,9,11,10077,7,8,4,11668,6,9,7,12593,3,4,12,8423,11,4,11,16398,9,3,10,13209,6,4,12,13133,7,5,11,13164,3,5,10,8926,2
2397687777,9,11,7,17587,4,9,8,16933,7,6,8,16421,6,7,3,14896,0,5,14,12335,3,8,15,15167,11,5,18,18111,11,7,12,16466,10,3,9,19641,2,3,21,12037,2
2397624618,3,4,0,6326,0,5,0,5207,0,4,1,4829,0,2,1,5011,1,3,0,4012,3,2,1,8157,10,1,1,9567,1,1,7,7982,3,1,3,7933,0,0,6,5502,2
2397601138,9,6,5,15476,3,6,13,12390,14,6,8,15422,5,4,7,14580,2,4,16,11013,7,5,1,13131,4,9,9,11040,11,7,5,13551,3,6,12,11268,1,6,10,7777,1
2397558440,6,3,7,10733,8,0,6,11435,4,3,12,9667,5,4,6,9903,1,3,14,7577,2,4,3,9322,4,7,5,7744,4,6,2,8257,2,2,6,8950,1,5,9,6026,1
2397545656,6,3,3,10684,12,2,5,13251,3,2,7,10429,6,1,6,10449,0,1,16,7895,2,7,3,7125,3,4,1,6080,3,4,0,7897,1,6,4,7277,0,6,7,5605,1
2396696117,11,6,6,16081,11,5,15,16079,7,9,14,14329,5,5,9,14830,3,7,11,11497,11,8,7,13915,9,8,7,14225,5,8,14,12634,5,7,6,14123,2,6,18,9470,1
2396674219,3,3,9,9782,12,4,7,12619,6,5,8,10500,9,4,8,12731,2,6,16,8594,5,9,6,9796,9,7,4,10257,7,4,5,9438,1,7,5,9641,0,5,6,5711,1
2395422185,0,7,1,7234,1,5,4,7711,2,4,4,7900,2,7,0,7773,1,3,2,5827,8,1,6,13107,4,1,9,9759,11,1,5,12901,1,3,10,9074,2,0,17,8729,2
2395358821,7,3,3,11662,11,1,3,10604,4,1,7,9587,2,2,7,10051,1,2,6,7131,4,6,2,8656,3,3,1,7160,0,8,0,7129,1,3,4,7655,0,5,5,5612,1
2395356171,7,3,5,11812,3,1,7,10169,5,1,6,10016,6,1,7,10656,1,3,12,7038,2,3,4,7312,5,7,1,7756,2,3,2,9308,0,4,3,7013,0,5,4,5182,1
2379808260,7,7,3,10520,2,7,7,8861,4,6,5,8977,6,6,3,9921,0,7,12,6482,5,7,9,11334,6,2,3,11341,4,2,7,10858,15,4,10,14790,3,4,10,8785,2
2379151912,11,9,10,18702,14,8,13,17926,10,15,11,17299,12,8,16,17928,3,10,24,13575,11,15,6,15244,9,10,20,15467,14,8,15,17455,6,10,24,14757,10,7,27,14312,1
2379015082,3,8,7,11048,11,6,8,13228,3,7,8,11741,8,6,11,14031,2,11,12,8956,16,5,10,17458,5,7,19,13676,10,5,9,16375,6,8,13,13423,1,2,21,10959,2
2379029984,5,6,7,14206,4,6,3,11892,8,3,5,14887,3,8,7,12477,0,7,12,8969,7,9,9,15256,3,2,15,12159,7,2,7,15757,11,3,10,15243,2,4,22,10970,2
2378836784,6,11,8,16583,12,8,19,18115,8,9,21,15705,15,6,14,18694,1,5,32,13039,2,6,11,13297,9,8,13,15336,12,7,13,17608,13,8,7,17987,3,13,11,11237,1
2377918541,2,6,1,8877,2,9,4,7767,6,1,2,11043,1,5,4,8502,0,4,7,6615,4,4,3,10331,9,4,9,11272,6,2,5,10973,4,0,10,10680,1,1,19,9033,2
2377722401,1,3,3,7219,4,6,0,8110,3,3,3,7423,3,8,3,7715,0,7,1,5089,2,1,8,8818,13,1,4,12450,2,4,7,9031,9,1,7,11455,1,4,18,7595,2
2377660465,3,3,13,12221,13,0,8,15467,15,3,7,19290,6,4,14,13150,0,4,11,9470,5,7,3,12228,8,6,1,11842,1,8,6,10623,0,11,2,9973,0,5,8,8429,1
2377434450,9,8,9,15067,7,6,19,14568,7,5,10,16432,13,5,7,17642,0,9,29,12588,10,9,4,16137,3,6,16,12979,10,10,4,15062,10,6,12,16673,0,5,23,11369,1
2377400631,6,8,3,12542,4,9,2,10182,4,6,8,10824,10,6,3,15119,2,9,13,8994,13,5,5,15114,16,8,11,16494,2,1,17,13775,5,5,15,12333,2,7,14,10322,2
2377256203,7,6,6,11733,6,6,8,9858,5,6,9,10212,3,6,5,10763,4,6,9,8484,8,2,10,13543,13,5,8,14200,2,5,6,10373,7,7,11,12636,0,7,19,8898,2
2377242287,6,4,2,9464,3,6,3,7252,1,5,2,6559,0,5,7,7854,2,4,6,6358,4,3,5,10010,7,3,4,10701,7,1,7,10552,6,3,4,10936,0,2,10,6536,2
2377187262,6,1,15,13365,10,6,10,13463,6,4,16,12903,12,5,7,13970,1,6,20,9661,5,6,0,10504,5,8,6,9834,2,8,7,10692,7,4,8,13083,3,9,9,7848,1
2377183521,9,6,11,12725,7,6,12,11732,11,5,16,14823,18,4,15,15927,3,6,22,9874,7,10,6,10718,3,11,13,8666,13,5,6,11396,3,10,7,9133,1,12,12,7481,1
2377128694,8,10,6,14702,12,8,14,14967,6,8,6,11967,5,7,11,13629,2,7,7,9549,6,12,15,12824,6,6,10,12046,8,4,14,12215,18,7,6,17552,1,4,28,11373,2
2377124483,7,6,5,14356,6,3,4,12076,3,12,2,11326,6,5,6,14047,0,6,9,8524,7,3,15,15362,9,4,13,13850,9,5,15,14550,6,7,10,14144,1,4,17,10769,2
2377121660,3,7,6,7185,2,10,5,6942,3,6,4,7693,5,4,3,8521,1,8,3,5603,13,1,4,13086,9,1,1,12747,8,6,10,11883,1,4,11,9373,4,2,13,9615,2
2376211813,9,10,13,17695,9,5,13,17833,14,6,12,18660,0,9,13,13672,2,8,18,13749,13,9,13,18459,6,5,16,15703,5,10,7,16994,11,8,7,20698,3,2,18,14442,2
2376159647,5,3,9,9487,9,5,7,12169,21,2,3,14256,4,4,13,10702,1,1,15,8103,0,8,5,7300,6,4,1,9272,3,12,4,7216,6,7,1,8265,0,9,6,6265,1
2376137100,5,5,15,11466,14,2,10,13532,6,4,19,11465,8,5,15,11428,5,5,18,9497,3,7,3,8355,4,9,3,7898,5,8,4,9381,7,7,5,9804,2,9,13,7163,1
2376134607,11,0,3,11280,9,4,5,9890,6,6,5,9622,7,4,9,10559,2,0,18,8031,1,7,1,5196,4,8,2,6677,2,5,2,6755,6,7,2,8161,1,8,7,5372,1
2376140287,6,5,4,13439,18,5,7,16818,5,5,15,13527,12,7,7,15340,3,7,21,12566,9,10,4,13276,10,8,8,13658,3,9,10,12363,5,10,12,12185,2,7,16,10192,1
2376092664,13,5,10,14680,10,4,17,13706,8,4,22,13578,23,6,12,16635,3,6,27,10637,10,10,4,13565,8,11,6,11768,2,14,7,10238,3,10,5,10560,2,12,11,10207,1
2374891929,6,2,6,11934,10,0,4,14789,8,4,7,11507,4,4,2,10110,0,3,15,8553,2,3,3,7385,2,6,2,6558,2,10,6,7705,5,4,3,8492,2,5,8,7379,1
2374836015,5,2,6,12726,4,7,10,10883,7,2,13,12507,8,6,6,13104,7,2,14,11983,5,10,4,9427,2,5,7,7982,7,5,4,10881,4,5,6,9719,1,6,8,6850,1
2374794687,7,2,4,8348,7,1,5,8466,12,1,7,11694,2,4,7,7773,0,3,13,5692,3,8,1,6519,1,8,5,5509,3,6,1,6944,2,2,3,6480,2,4,6,5351,1
2374729448,11,4,7,13449,5,8,10,11552,11,5,6,12558,4,7,11,12710,8,10,15,11631,7,4,6,15399,0,7,15,8691,11,10,1,10536,15,8,5,14533,1,11,17,8458,1
2374732176,5,4,7,17396,9,5,10,15946,6,7,10,16247,5,5,11,17817,3,5,17,12275,9,8,10,16270,8,5,12,15755,6,6,5,18010,1,4,9,14900,2,5,9,13664,1
2374656627,16,6,2,16871,2,9,7,13220,5,6,5,13101,5,7,7,11869,0,9,12,10190,3,5,11,13713,10,5,17,16103,14,6,8,14915,8,7,6,14728,2,5,28,12521,2
2374661922,4,3,7,12275,11,6,6,12562,9,3,7,12530,8,1,11,13451,1,6,14,8943,2,8,7,7562,8,7,3,9199,4,5,3,8042,4,7,6,8021,1,6,9,6284,1
2373347659,3,2,8,7435,9,0,2,8882,7,3,5,8636,4,2,2,9672,0,0,7,5745,3,6,3,6352,1,4,2,5913,2,6,2,6032,1,3,1,5938,0,4,2,4313,1
2372337165,1,7,2,8367,4,5,5,8296,3,7,4,8635,7,4,5,10880,1,4,11,7476,10,2,8,13428,7,1,16,11070,3,5,12,10591,7,6,7,12712,0,3,19,8164,2
2471155712,6,5,6,11942,6,12,8,9372,2,5,13,9526,6,9,11,12112,3,5,15,8999,5,5,9,12091,11,4,9,13780,8,2,12,14454,6,6,12,14046,5,6,20,11407,2
2468813842,2,6,1,9318,1,4,3,6877,1,4,1,7939,1,6,5,7762,2,3,4,6439,9,1,1,12250,1,1,10,9102,5,2,5,11040,7,1,3,11428,1,2,11,7815,2
2467310729,5,5,8,17412,11,6,9,17009,10,2,9,19129,8,10,5,16225,0,7,15,12339,7,9,10,14273,8,8,16,14971,5,5,10,15559,9,6,8,15119,1,6,14,11289,1
2467189777,0,3,1,6769,3,3,0,7428,2,5,2,7291,0,2,3,6822,1,2,2,5085,0,1,5,8275,5,1,2,9093,4,1,10,10144,6,1,3,9947,0,2,9,6362,2
2467138426,10,10,13,17815,23,14,10,20939,11,14,16,18037,9,9,17,16785,4,8,23,13316,13,12,7,19241,5,11,18,17717,22,10,14,21332,6,14,14,19571,9,10,24,19071,2
2466519868,1,9,10,12834,4,6,16,12557,14,8,8,16365,17,5,7,20903,0,9,19,9847,10,6,6,16604,13,6,10,16742,5,10,7,14191,8,9,8,15953,1,6,22,11763,2
2466426281,4,6,3,11026,7,8,5,10323,4,7,5,10108,4,9,3,10140,0,10,4,6874,4,5,9,11402,15,5,11,14832,13,3,4,14427,8,4,5,12793,0,2,28,10279,2
2466358944,6,13,6,13455,3,5,12,12781,13,7,7,19900,6,8,11,15731,2,5,19,11547,5,8,17,17064,7,1,10,17982,15,5,10,20432,9,7,8,18602,2,9,19,13165,2
2465896631,15,9,5,15569,2,11,15,11862,7,12,6,12607,14,7,10,17583,3,11,15,11774,11,8,14,15341,13,6,12,15805,20,7,13,18011,4,13,5,15083,2,7,30,13536,2
2465780339,6,9,6,15360,7,12,6,14160,7,7,6,14041,12,9,5,15294,0,11,16,11544,9,6,6,17607,12,5,6,16243,13,8,2,16099,11,4,12,18107,2,9,12,12934,2
2465738093,2,3,0,7657,1,2,2,6638,0,4,0,5711,0,3,0,6894,1,1,0,4653,2,3,1,7307,2,0,4,7769,6,0,1,9152,0,0,1,7424,3,1,1,5667,2
2463727658,1,6,4,8271,5,11,6,8919,4,11,2,8937,6,4,7,10104,0,4,12,7128,3,1,7,10392,11,4,6,11163,16,4,12,15799,6,3,7,10870,0,4,19,8148,2
2463713429,8,7,12,14677,7,9,10,13662,5,7,6,13660,7,9,11,14354,2,4,19,11146,3,5,19,13780,6,5,10,13452,15,5,10,18308,10,7,12,16385,2,7,21,11151,2
2463643478,4,11,6,13018,2,9,11,11996,5,11,7,12345,19,6,3,18335,1,7,16,11355,6,6,24,14768,13,6,16,14095,16,6,20,17872,7,8,12,14093,2,6,26,11379,2
2463375616,1,9,10,9745,10,7,3,12050,4,10,9,9950,9,6,10,13227,0,3,14,8386,14,7,3,14932,3,4,14,11939,14,3,10,16848,2,7,6,12411,2,3,16,9747,2
2463372752,7,1,1,9514,6,4,6,9225,4,3,5,10172,5,1,1,9803,2,1,11,7323,2,5,1,8494,1,6,1,7087,5,6,3,9096,1,2,2,7762,1,5,4,6443,1
2448536066,9,6,1,16917,6,4,7,13741,10,4,9,17728,2,7,12,14585,5,5,17,13293,2,9,4,14624,2,5,8,8798,11,9,2,11345,9,4,7,17045,2,8,7,12234,1
2438112256,5,1,6,11408,7,2,3,10688,2,3,2,9922,4,3,8,10298,5,2,5,9792,1,6,3,7930,4,5,1,9123,4,3,2,8432,2,2,2,10021,1,5,6,6778,1
2427032312,14,3,7,14466,3,4,13,8552,12,4,7,11319,7,1,9,10913,0,3,19,7454,10,5,5,13919,8,2,7,14153,4,9,4,10372,7,1,10,12171,1,4,3,5685,1
2425004506,13,4,18,18757,2,6,6,12089,12,5,12,18357,7,5,20,16898,5,9,25,13864,7,4,11,14237,7,6,10,14052,14,5,7,17882,8,6,10,14661,3,7,12,11421,1
2423551723,2,5,4,7244,3,3,2,7466,3,6,2,6887,1,4,2,7029,0,3,6,5416,4,5,2,9428,5,3,9,8670,5,1,6,8899,4,0,6,9735,3,0,8,7569,2
2423170285,0,5,7,9380,9,4,2,12295,6,2,9,11878,11,4,10,15839,4,2,12,9787,6,5,5,9726,0,8,4,7616,9,5,1,10670,2,8,5,8546,0,4,7,6242,1
2422845984,6,3,9,13226,7,2,7,14456,9,4,8,14277,3,4,12,12172,0,4,16,9484,0,7,6,8083,5,3,5,10602,2,6,5,11584,5,4,9,11938,5,5,6,9685,1
2422357398,7,4,21,18523,12,4,13,16595,15,6,7,18131,9,3,15,16120,1,4,21,11508,7,10,6,13638,5,7,8,13573,6,7,6,15386,2,9,6,12156,1,11,7,10058,1
2422350014,12,2,7,14226,4,6,8,10453,5,0,14,12761,5,4,11,12616,3,5,21,9679,2,4,1,11495,6,7,6,11915,3,7,5,11972,2,3,6,10209,4,8,4,8423,1
2422007642,14,2,5,15559,1,1,21,10079,2,3,10,9969,7,5,11,11934,4,2,19,9487,3,6,1,9513,1,8,6,9136,2,6,6,9051,7,2,3,10611,0,6,4,6086,1
2420423321,4,9,8,16339,2,7,10,16115,8,5,10,18273,11,5,9,17925,1,10,11,12536,12,6,9,16546,11,5,9,17086,7,3,16,15729,5,7,8,15428,1,5,21,10649,1
2420379276,3,6,2,6580,1,8,5,6022,6,7,2,7628,5,4,2,7099,1,5,6,5522,8,3,4,9861,9,4,7,10004,10,3,5,11297,2,3,3,7869,1,3,8,6255,2
2420336817,5,1,25,16589,9,10,17,16556,14,5,14,19496,19,5,15,19492,1,7,35,14244,9,10,3,20906,6,7,9,15346,4,10,11,15580,7,12,7,16154,2,9,10,13691,1
2420185298,4,9,5,6737,2,7,4,6291,1,7,2,6266,2,7,6,7175,4,4,3,6252,10,5,4,11753,13,2,8,12607,4,2,11,9499,6,1,9,10100,1,3,16,7539,2
2403464490,12,4,2,10791,2,0,8,7813,4,0,3,8036,5,2,1,8264,1,5,7,6033,2,5,2,7559,3,4,4,9073,2,5,3,8423,3,4,6,9353,1,5,4,6465,1
2403452619,12,1,7,13253,9,0,4,12034,6,4,9,10921,1,5,2,9478,0,5,8,7097,5,8,4,7726,2,5,2,6702,0,4,1,7152,5,4,1,8545,2,6,4,5966,1
2402607314,5,13,5,13919,19,4,3,22135,2,5,14,11884,3,8,3,12407,3,11,12,10674,8,6,6,13739,1,4,11,7854,9,4,5,11451,8,6,12,13848,3,4,20,10369,1
2445412091,2,10,27,19812,18,9,19,22215,16,13,14,20131,17,11,15,21879,1,9,34,16133,4,8,2,10456,0,9,7,7794,16,10,7,24295,8,12,15,21522,2,8,21,16864,1
2441315604,5,10,5,12685,4,10,14,12454,9,10,12,14786,17,5,9,19044,1,5,23,11318,11,7,14,15504,12,7,17,14453,6,7,13,13426,7,8,12,13355,4,11,18,11820,1
2434910395,1,11,3,7586,5,6,1,9515,1,7,2,7584,1,8,1,8355,0,4,3,6627,9,3,7,11733,5,1,16,12070,12,3,6,12420,10,1,11,11547,3,7,10,7717,2
2431797045,18,4,14,16618,4,2,17,12076,9,2,13,15451,6,7,14,12746,2,5,21,10429,2,5,2,11153,3,12,10,11142,8,5,1,11245,8,0,7,11919,2,1,13,8101,1
2429915296,9,7,4,10677,4,14,2,8638,1,11,2,8602,2,3,5,9048,0,6,9,6776,0,5,4,7018,2,8,5,10019,8,5,16,12200,10,2,15,13347,0,0,22,9344,2
2427588515,12,5,10,13645,5,6,10,11652,10,5,10,14276,5,5,11,11009,5,7,15,11101,10,6,9,12517,13,3,10,13087,8,10,5,11979,4,7,8,10913,4,8,6,9140,1
2420953486,4,8,7,17493,16,7,10,18587,2,11,15,15851,7,9,8,18196,6,7,15,14313,14,7,7,19436,4,9,16,14704,9,7,14,19299,4,7,20,16480,1,6,25,14583,2
2420854052,8,6,14,16423,13,9,9,17563,19,9,17,21547,7,8,22,18457,6,3,32,15916,15,8,10,16809,14,10,7,19281,9,9,6,16051,4,5,12,19156,1,9,24,11792,1
2396536965,10,11,4,14023,7,10,12,11975,7,11,7,12494,5,7,8,13260,3,10,11,9373,2,5,8,11658,7,7,10,14162,10,7,10,13936,4,2,9,11339,11,7,16,14755,2
2389703099,13,5,5,13421,3,3,11,8883,8,0,6,11605,8,3,9,12234,4,5,11,8251,10,9,9,16290,2,12,9,14167,3,8,3,7960,3,4,5,8327,0,11,8,6107,1
2388901242,9,1,5,10943,3,5,7,8249,10,6,5,10009,7,1,5,9466,5,0,6,7455,0,7,0,5384,1,5,9,14424,9,3,3,16693,1,7,1,6038,1,6,4,4932,1
2470637022,4,4,3,14178,4,7,5,13254,5,8,8,13015,3,8,7,13001,3,7,8,11167,7,5,4,11964,5,2,16,14394,7,5,12,11513,9,5,9,16339,2,5,13,11025,2
2455832494,7,6,4,11684,3,4,7,10306,5,2,12,13650,11,2,8,14763,1,1,19,10043,7,3,1,9849,3,4,3,10548,10,0,4,11669,3,7,3,9280,0,8,7,7245,1
2455806469,2,1,4,7642,5,0,6,9090,6,2,1,9514,6,2,4,9142,2,0,12,7030,3,6,4,10061,2,4,1,6355,6,2,3,10935,0,8,3,6915,0,5,2,4669,1
2455781515,4,8,6,11166,6,5,6,11496,10,2,6,12260,2,9,11,10446,0,4,11,8032,1,1,0,6141,5,4,7,12271,2,3,0,6232,10,4,6,15087,0,6,9,9317,2
