2446229584,27703571,100,DIAMOND,adc,Jhin,10,4,6,13940,TRUE,3/9/2017 5:18
2446229584,42911077,200,DIAMOND,jg,Wukong,5,8,6,10936,FALSE,3/9/2017 5:18
2446229584,27739834,200,PLATINUM,top,Olaf,5,8,1,11976,FALSE,3/9/2017 5:18
2446229584,1821,200,DIAMOND,mid,Brand,10,8,5,12245,FALSE,3/9/2017 5:18
2446229584,19413071,200,DIAMOND,sup,Nami,0,10,4,7434,FALSE,3/9/2017 5:18
2446229584,53090430,200,DIAMOND,adc,Kog'Maw,1,6,4,10518,FALSE,3/9/2017 5:18
2437725423,565339,100,DIAMOND,jg,Graves,12,5,6,18271,TRUE,2/27/2017 4:01
2437725423,26731467,100,DIAMOND,mid,Talon,6,8,13,15239,TRUE,2/27/2017 4:01
2437725423,20977987,100,PLATINUM,top,Gnar,9,6,10,15681,TRUE,2/27/2017 4:01
2437725423,37294095,100,DIAMOND,adc,Ezreal,7,8,10,16136,TRUE,2/27/2017 4:01
2437725423,43202645,100,DIAMOND,sup,Karma,2,8,21,13947,TRUE,2/27/2017 4:01
2437725423,27739834,200,PLATINUM,top,Olaf,0,12,3,14112,FALSE,2/27/2017 4:01
2437725423,35610675,200,DIAMOND,adc,Draven,14,6,6,19569,FALSE,2/27/2017 4:01
2437725423,39524427,200,DIAMOND,sup,Zyra,4,5,21,14343,FALSE,2/27/2017 4:01
2437725423,20689877,200,DIAMOND,jg,Hecarim,5,6,6,14428,FALSE,2/27/2017 4:01
2437725423,21010469,200,PLATINUM,mid,Ekko,12,7,9,15639,FALSE,2/27/2017 4:01
2436578085,27192472,100,DIAMOND,jg,Rengar,10,6,11,13142,TRUE,2/26/2017 3:21
2436578085,40936438,100,DIAMOND,sup,Janna,1,6,23,9471,TRUE,2/26/2017 3:21
2436578085,32198459,100,DIAMOND,adc,Miss Fortune,9,6,13,13465,TRUE,2/26/2017 3:21
2436578085,34871017,100,DIAMOND,mid,LeBlanc,8,6,10,12598,TRUE,2/26/2017 3:21
2436578085,69669605,100,PLATINUM,top,Talon,13,7,16,15134,TRUE,2/26/2017 3:21
2436578085,27739834,200,PLATINUM,top,Olaf,10,12,5,13064,FALSE,2/26/2017 3:21
2436578085,19286710,200,DIAMOND,jg,Graves,7,7,13,14053,FALSE,2/26/2017 3:21
2436578085,28813526,200,DIAMOND,sup,Lulu,3,9,15,9505,FALSE,2/26/2017 3:21
2436578085,25163479,200,DIAMOND,adc,Caitlyn,6,7,11,12309,FALSE,2/26/2017 3:21
2436578085,24595867,200,DIAMOND,mid,Galio,4,6,16,12823,FALSE,2/26/2017 3:21
2433474065,27739834,100,PLATINUM,top,Olaf,2,12,5,8628,FALSE,2/23/2017 6:01
2433474065,31168773,100,DIAMOND,jg,Warwick,7,5,4,10332,FALSE,2/23/2017 6:01
2433474065,33450239,100,PLATINUM,mid,Twisted Fate,7,6,3,11815,FALSE,2/23/2017 6:01
2433474065,20451431,100,DIAMOND,sup,Thresh,1,4,7,6527,FALSE,2/23/2017 6:01
2433474065,32198459,100,DIAMOND,adc,Draven,1,8,4,8664,FALSE,2/23/2017 6:01
2433474065,40310873,200,DIAMOND,top,Darius,8,5,8,12481,TRUE,2/23/2017 6:01
2433474065,49460223,200,PLATINUM,sup,Lulu,3,3,14,10046,TRUE,2/23/2017 6:01
2433474065,39770856,200,DIAMOND,adc,Miss Fortune,14,2,5,14945,TRUE,2/23/2017 6:01
2433474065,20942144,200,DIAMOND,mid,Gangplank,5,4,12,13762,TRUE,2/23/2017 6:01
2433474065,38751096,200,DIAMOND,jg,Shaco,5,4,9,11219,TRUE,2/23/2017 6:01
2433398445,35730112,100,DIAMOND,adc,Jhin,11,4,12,11880,TRUE,2/23/2017 5:26
2433398445,19470447,100,UNRANKED,top,Singed,3,6,12,10562,TRUE,2/23/2017 5:26
2433398445,28328560,100,DIAMOND,mid,Akali,10,2,6,13277,TRUE,2/23/2017 5:26
2433398445,50776876,100,DIAMOND,sup,Nami,0,4,28,9313,TRUE,2/23/2017 5:26
2433398445,37911715,100,SILVER,jg,Rek'Sai,11,2,13,13613,TRUE,2/23/2017 5:26
2433398445,40310873,200,DIAMOND,mid,Darius,2,9,6,7967,FALSE,2/23/2017 5:26
2433398445,52336628,200,DIAMOND,adc,Miss Fortune,3,9,5,8560,FALSE,2/23/2017 5:26
2433398445,20488261,200,DIAMOND,mid,Zed,2,6,2,8557,FALSE,2/23/2017 5:26
2433398445,27739834,200,PLATINUM,top,Olaf,7,4,2,10322,FALSE,2/23/2017 5:26
2433398445,19963418,200,DIAMOND,jg,Graves,4,7,4,9543,FALSE,2/23/2017 5:26
2432602654,43529631,100,DIAMOND,top,Kled,18,7,7,18191,TRUE,2/22/2017 5:36
2432602654,23288874,100,DIAMOND,adc,Caitlyn,8,5,10,16326,TRUE,2/22/2017 5:36
2432602654,42755127,100,UNRANKED,sup,Miss Fortune,3,10,12,11936,TRUE,2/22/2017 5:36
2432602654,60789178,100,DIAMOND,jg,Lee Sin,6,6,10,12680,TRUE,2/22/2017 5:36
2432602654,29801908,100,DIAMOND,mid,Lulu,2,7,14,13326,TRUE,2/22/2017 5:36
2432602654,30619112,200,DIAMOND,jg,Gragas,6,7,11,11825,FALSE,2/22/2017 5:36
2432602654,19905517,200,DIAMOND,mid,Ryze,10,4,11,14513,FALSE,2/22/2017 5:36
2432602654,27739834,200,PLATINUM,top,Olaf,3,15,8,11417,FALSE,2/22/2017 5:36
2432602654,20111953,200,PLATINUM,sup,Janna,1,6,26,10701,FALSE,2/22/2017 5:36
2432602654,31056302,200,DIAMOND,adc,Jhin,15,5,13,14916,FALSE,2/22/2017 5:36
2431266393,26065445,100,CHALLENGER,top,Poppy,3,5,1,7529,FALSE,2/20/2017 21:01
2431266393,40030057,100,DIAMOND,mid,Talon,2,8,2,6779,FALSE,2/20/2017 21:01
2431266393,48443712,100,MASTER,jg,Ivern,0,5,4,6019,FALSE,2/20/2017 21:01
2431266393,76820830,100,DIAMOND,sup,Lulu,0,7,1,5036,FALSE,2/20/2017 21:01
2431266393,47118182,100,DIAMOND,adc,Tristana,3,6,0,7419,FALSE,2/20/2017 21:01
2431266393,47371195,200,DIAMOND,mid,Syndra,9,2,6,10018,TRUE,2/20/2017 21:01
2431266393,24907087,200,DIAMOND,jg,Gragas,5,3,11,9368,TRUE,2/20/2017 21:01
2431266393,82789170,200,UNRANKED,sup,Bard,5,1,13,8534,TRUE,2/20/2017 21:01
2431266393,27739834,200,PLATINUM,top,Olaf,7,1,4,10805,TRUE,2/20/2017 21:01
2431266393,39449539,200,DIAMOND,adc,Caitlyn,5,1,9,10407,TRUE,2/20/2017 21:01
2431178517,27739834,100,PLATINUM,top,Olaf,5,8,8,14547,TRUE,2/20/2017 18:45
2431178517,71450022,100,PLATINUM,mid,Corki,3,7,9,14891,TRUE,2/20/2017 18:45
2431178517,32719994,100,PLATINUM,sup,Malzahar,3,9,12,12893,TRUE,2/20/2017 18:45
2431178517,30974897,100,DIAMOND,jg,Rengar,17,5,7,18513,TRUE,2/20/2017 18:45
2431178517,53358852,100,DIAMOND,adc,Varus,7,5,11,16966,TRUE,2/20/2017 18:45
2431178517,55497770,200,DIAMOND,jg,Zac,3,6,16,12031,FALSE,2/20/2017 18:45
2431178517,55508987,200,DIAMOND,mid,Gragas,10,5,7,14580,FALSE,2/20/2017 18:45
2431178517,76603307,200,DIAMOND,adc,Lucian,12,7,9,16649,FALSE,2/20/2017 18:45
2431178517,20842399,200,DIAMOND,sup,Karma,0,9,20,10695,FALSE,2/20/2017 18:45
2431178517,40494000,200,DIAMOND,top,Fiora,9,8,8,15036,FALSE,2/20/2017 18:45
2429464049,47533154,100,GOLD,jg,Graves,9,2,11,11910,TRUE,2/19/2017 4:20
2429464049,22172678,100,PLATINUM,mid,Fizz,8,3,8,10437,TRUE,2/19/2017 4:20
2429464049,23012601,100,PLATINUM,top,Swain,7,2,8,10902,TRUE,2/19/2017 4:20
2429464049,34199927,100,DIAMOND,sup,Morgana,4,3,17,9650,TRUE,2/19/2017 4:20
2429464049,57395466,100,PLATINUM,adc,Jhin,11,5,11,11541,TRUE,2/19/2017 4:20
2429464049,27739834,200,PLATINUM,top,Olaf,3,9,3,8379,FALSE,2/19/2017 4:20
2429464049,23320373,200,PLATINUM,sup,Xerath,4,9,1,7717,FALSE,2/19/2017 4:20
2429464049,21825441,200,DIAMOND,adc,Caitlyn,3,10,2,8016,FALSE,2/19/2017 4:20
2429464049,79739476,200,PLATINUM,mid,Azir,0,7,2,7154,FALSE,2/19/2017 4:20
2429464049,36050381,200,DIAMOND,jg,Zac,5,4,2,8363,FALSE,2/19/2017 4:20
2429413449,40240017,100,DIAMOND,mid,Ahri,8,5,13,15273,FALSE,2/19/2017 3:24
2429413449,24051687,100,SILVER,jg,Pantheon,3,7,11,12131,FALSE,2/19/2017 3:24
2429413449,36703810,100,DIAMOND,adc,Miss Fortune,6,8,11,14918,FALSE,2/19/2017 3:24
2429413449,31290319,100,DIAMOND,top,Gangplank,8,6,7,17264,FALSE,2/19/2017 3:24
2429413449,42182891,100,GOLD,sup,Karma,2,6,18,10724,FALSE,2/19/2017 3:24
2429413449,41002521,200,GOLD,sup,Thresh,0,5,13,9977,TRUE,2/19/2017 3:24
2429413449,27739834,200,PLATINUM,top,Olaf,8,5,5,18220,TRUE,2/19/2017 3:24
2429413449,27400959,200,GOLD,mid,Annie,14,6,5,17405,TRUE,2/19/2017 3:24
2429413449,23320373,200,PLATINUM,jg,Nocturne,6,7,10,16416,TRUE,2/19/2017 3:24
2429413449,21825441,200,DIAMOND,adc,Caitlyn,4,4,12,17255,TRUE,2/19/2017 3:24
2429354364,40240017,100,DIAMOND,mid,Zed,20,8,15,21267,TRUE,2/19/2017 2:29
2429354364,24051687,100,SILVER,jg,Vi,9,8,17,17462,TRUE,2/19/2017 2:29
2429354364,36703810,100,DIAMOND,adc,Jhin,15,8,20,20751,TRUE,2/19/2017 2:29
2429354364,31290319,100,DIAMOND,top,Gangplank,11,10,23,21999,TRUE,2/19/2017 2:29
2429354364,42182891,100,GOLD,sup,Malzahar,2,9,31,16698,TRUE,2/19/2017 2:29
2429354364,41002521,200,GOLD,sup,Braum,0,10,18,11739,FALSE,2/19/2017 2:29
2429354364,27739834,200,PLATINUM,top,Olaf,19,9,14,22883,FALSE,2/19/2017 2:29
2429354364,27400959,200,GOLD,mid,Lissandra,6,13,14,18846,FALSE,2/19/2017 2:29
2429354364,23320373,200,PLATINUM,jg,Graves,5,13,10,17632,FALSE,2/19/2017 2:29
2429354364,21825441,200,DIAMOND,adc,Ezreal,13,12,13,19777,FALSE,2/19/2017 2:29
2429298989,45810005,100,PLATINUM,sup,Blitzcrank,2,2,18,7491,TRUE,2/19/2017 2:01
2429298989,23127434,100,PLATINUM,mid,Katarina,13,1,5,10078,TRUE,2/19/2017 2:01
2429298989,28720618,100,PLATINUM,jg,Elise,4,2,6,7758,TRUE,2/19/2017 2:01
2429298989,31312475,100,PLATINUM,adc,Draven,15,4,3,13618,TRUE,2/19/2017 2:01
2429298989,29350605,100,PLATINUM,top,Malphite,3,4,1,8515,TRUE,2/19/2017 2:01
2429298989,41002521,200,GOLD,sup,Janna,0,9,4,4983,FALSE,2/19/2017 2:01
2429298989,27739834,200,PLATINUM,top,Olaf,7,6,3,9092,FALSE,2/19/2017 2:01
2429298989,27400959,200,GOLD,mid,Xerath,2,6,4,6780,FALSE,2/19/2017 2:01
2429298989,23320373,200,PLATINUM,jg,Rengar,2,9,1,6443,FALSE,2/19/2017 2:01
2429298989,21825441,200,DIAMOND,adc,Jhin,1,8,4,6442,FALSE,2/19/2017 2:01
2427453370,50924329,100,DIAMOND,jg,Amumu,5,4,5,9834,FALSE,2/17/2017 5:10
2427453370,22024842,100,DIAMOND,adc,Jhin,3,7,7,9313,FALSE,2/17/2017 5:10
2427453370,47992267,100,DIAMOND,mid,Yasuo,5,10,3,9317,FALSE,2/17/2017 5:10
2427453370,41817320,100,DIAMOND,sup,Karma,1,8,10,7373,FALSE,2/17/2017 5:10
2427453370,27739834,100,PLATINUM,top,Olaf,8,8,4,11380,FALSE,2/17/2017 5:10
2427453370,39863245,200,DIAMOND,mid,Orianna,10,3,9,14146,TRUE,2/17/2017 5:10
2427453370,45174765,200,DIAMOND,adc,Ezreal,5,4,6,10368,TRUE,2/17/2017 5:10
2427453370,75709403,200,DIAMOND,jg,Lee Sin,6,6,12,12265,TRUE,2/17/2017 5:10
2427453370,27110862,200,DIAMOND,top,Riven,14,2,6,13873,TRUE,2/17/2017 5:10
2427453370,22482717,200,DIAMOND,sup,Alistar,2,7,16,8434,TRUE,2/17/2017 5:10
2425740442,25388045,100,DIAMOND,adc,Varus,3,11,16,14969,FALSE,2/15/2017 6:20
2425740442,27739834,100,PLATINUM,top,Olaf,20,8,11,20069,FALSE,2/15/2017 6:20
2425740442,30106256,100,DIAMOND,mid,Ekko,6,6,13,17138,FALSE,2/15/2017 6:20
2425740442,42850124,100,DIAMOND,sup,Janna,1,12,21,12177,FALSE,2/15/2017 6:20
2425740442,42179089,100,DIAMOND,jg,Graves,11,8,8,17932,FALSE,2/15/2017 6:20
2425740442,28640725,200,MASTER,jg,Kha'Zix,13,6,8,18377,TRUE,2/15/2017 6:20
2425740442,19199530,200,MASTER,sup,Zyra,2,10,26,14011,TRUE,2/15/2017 6:20
2425740442,22079287,200,DIAMOND,top,Quinn,10,13,7,16642,TRUE,2/15/2017 6:20
2425740442,23994262,200,DIAMOND,adc,Miss Fortune,13,7,18,18969,TRUE,2/15/2017 6:20
2425740442,50706141,200,DIAMOND,mid,Gangplank,7,5,15,17437,TRUE,2/15/2017 6:20
2425697242,58801691,100,DIAMOND,adc,Jhin,5,8,2,9611,FALSE,2/15/2017 5:49
2425697242,36289781,100,DIAMOND,mid,Talon,2,8,4,7151,FALSE,2/15/2017 5:49
2425697242,34503125,100,DIAMOND,sup,Thresh,2,6,5,6340,FALSE,2/15/2017 5:49
2425697242,35410735,100,DIAMOND,jg,Elise,3,5,4,7685,FALSE,2/15/2017 5:49
2425697242,27739834,100,PLATINUM,top,Olaf,3,11,2,8128,FALSE,2/15/2017 5:49
2425697242,25388045,200,DIAMOND,adc,Varus,4,4,13,9653,TRUE,2/15/2017 5:49
2425697242,22928703,200,MASTER,sup,Janna,0,3,19,7269,TRUE,2/15/2017 5:49
2425697242,22777955,200,DIAMOND,mid,Quinn,12,5,8,11349,TRUE,2/15/2017 5:49
2425697242,50690164,200,DIAMOND,jg,Lee Sin,15,0,6,12940,TRUE,2/15/2017 5:49
2425697242,81389840,200,GOLD,top,Maokai,7,3,15,11039,TRUE,2/15/2017 5:49
2424223053,47525334,100,PLATINUM,mid,Zed,6,5,3,10729,TRUE,2/13/2017 18:46
2424223053,22879711,100,MASTER,top,Irelia,10,8,9,12141,TRUE,2/13/2017 18:46
2424223053,36711866,100,PLATINUM,adc,Jhin,3,1,15,11302,TRUE,2/13/2017 18:46
2424223053,22785130,100,DIAMOND,sup,Nami,2,2,13,8228,TRUE,2/13/2017 18:46
2424223053,25502871,100,UNRANKED,jg,Elise,4,3,13,10775,TRUE,2/13/2017 18:46
2424223053,59964471,200,DIAMOND,adc,Caitlyn,1,5,1,10457,FALSE,2/13/2017 18:46
2424223053,27739834,200,PLATINUM,mid,Morgana,2,6,3,9418,FALSE,2/13/2017 18:46
2424223053,34746196,200,DIAMOND,sup,Soraka,0,1,5,6982,FALSE,2/13/2017 18:46
2424223053,20129369,200,DIAMOND,jg,Shaco,4,5,6,10500,FALSE,2/13/2017 18:46
2424223053,61153695,200,PLATINUM,top,Camille,12,8,1,12643,FALSE,2/13/2017 18:46
2423129863,19236150,100,DIAMOND,mid,Viktor,11,10,12,18456,FALSE,2/12/2017 6:29
2423129863,21004990,100,DIAMOND,top,Zac,9,9,9,17130,FALSE,2/12/2017 6:29
2423129863,76982192,100,UNRANKED,sup,Malzahar,4,16,17,13685,FALSE,2/12/2017 6:29
2423129863,465129,100,PLATINUM,jg,Shaco,12,12,8,17533,FALSE,2/12/2017 6:29
2423129863,39908814,100,DIAMOND,adc,Varus,9,12,17,18446,FALSE,2/12/2017 6:29
2423129863,43476547,200,DIAMOND,sup,Zyra,6,10,22,15879,TRUE,2/12/2017 6:29
2423129863,30876565,200,DIAMOND,jg,Kha'Zix,14,7,9,19629,TRUE,2/12/2017 6:29
2423129863,27739834,200,PLATINUM,top,Olaf,14,7,12,18672,TRUE,2/12/2017 6:29
2423129863,45335330,200,DIAMOND,adc,Corki,9,9,17,19303,TRUE,2/12/2017 6:29
2423129863,60136281,200,DIAMOND,jg,Talon,16,13,12,18850,TRUE,2/12/2017 6:29
2423100283,32518216,100,DIAMOND,jg,Warwick,2,10,7,11592,FALSE,2/12/2017 5:39
2423100283,20947631,100,PLATINUM,adc,Sivir,5,8,12,13458,FALSE,2/12/2017 5:39
2423100283,27739834,100,PLATINUM,top,Olaf,9,5,9,14074,FALSE,2/12/2017 5:39
2423100283,52330879,100,DIAMOND,mid,Yasuo,4,8,5,12045,FALSE,2/12/2017 5:39
2423100283,19056803,100,DIAMOND,sup,Karma,5,2,14,12225,FALSE,2/12/2017 5:39
2423100283,41796603,200,DIAMOND,sup,Zyra,5,7,19,13008,TRUE,2/12/2017 5:39
2423100283,53880682,200,DIAMOND,mid,Cassiopeia,6,4,11,15003,TRUE,2/12/2017 5:39
2423100283,28501315,200,MASTER,top,Darius,7,5,11,13827,TRUE,2/12/2017 5:39
2423100283,59668900,200,DIAMOND,jg,Graves,10,5,8,16807,TRUE,2/12/2017 5:39
2423100283,30193441,200,DIAMOND,adc,Jhin,5,4,13,14300,TRUE,2/12/2017 5:39
2422983298,47742555,100,PLATINUM,jg,Graves,10,3,8,14827,TRUE,2/12/2017 4:17
2422983298,66033804,100,DIAMOND,adc,Kog'Maw,4,7,3,9310,TRUE,2/12/2017 4:17
2422983298,25169442,100,DIAMOND,mid,Zed,13,2,4,14344,TRUE,2/12/2017 4:17
2422983298,52458212,100,DIAMOND,top,Shen,2,4,14,9730,TRUE,2/12/2017 4:17
2422983298,40678304,100,MASTER,sup,Nami,2,3,17,9429,TRUE,2/12/2017 4:17
2422983298,57332643,200,UNRANKED,sup,Karma,2,3,9,7745,FALSE,2/12/2017 4:17
2422983298,19723956,200,DIAMOND,adc,Jhin,1,9,6,7377,FALSE,2/12/2017 4:17
2422983298,41347117,200,DIAMOND,jg,Rumble,4,4,5,10141,FALSE,2/12/2017 4:17
2422983298,27739834,200,PLATINUM,top,Olaf,8,7,2,10386,FALSE,2/12/2017 4:17
2422983298,38430184,200,DIAMOND,mid,Twisted Fate,4,8,4,9828,FALSE,2/12/2017 4:17
2422935844,57699398,100,DIAMOND,sup,Karma,3,2,13,9776,TRUE,2/12/2017 3:43
2422935844,27739834,100,PLATINUM,top,Olaf,5,3,8,11774,TRUE,2/12/2017 3:43
2422935844,47742555,100,PLATINUM,jg,Kha'Zix,9,3,4,12695,TRUE,2/12/2017 3:43
2422935844,66033804,100,DIAMOND,adc,Kog'Maw,3,6,8,10488,TRUE,2/12/2017 3:43
2422935844,48332888,100,DIAMOND,mid,Jayce,8,4,7,12342,TRUE,2/12/2017 3:43
2422935844,20240406,200,DIAMOND,jg,Hecarim,7,4,3,8840,FALSE,2/12/2017 3:43
2422935844,22348048,200,DIAMOND,top,Camille,3,8,6,7366,FALSE,2/12/2017 3:43
2422935844,21416926,200,DIAMOND,adc,Varus,2,7,6,7514,FALSE,2/12/2017 3:43
2422935844,34651223,200,DIAMOND,mid,Ahri,4,4,7,9135,FALSE,2/12/2017 3:43
2422935844,20263907,200,DIAMOND,sup,Lulu,2,5,9,6770,FALSE,2/12/2017 3:43
2421924293,45138191,100,DIAMOND,jg,Kha'Zix,16,8,11,20646,TRUE,2/11/2017 5:51
2421924293,53927405,100,DIAMOND,mid,Vel'Koz,11,4,17,18082,TRUE,2/11/2017 5:51
2421924293,19723956,100,DIAMOND,sup,Morgana,0,10,25,13567,TRUE,2/11/2017 5:51
2421924293,37038016,100,DIAMOND,adc,Varus,5,10,18,17488,TRUE,2/11/2017 5:51
2421924293,27739834,100,PLATINUM,top,Olaf,16,5,11,21794,TRUE,2/11/2017 5:51
2421924293,21180900,200,DIAMOND,mid,Talon,10,9,7,14778,FALSE,2/11/2017 5:51
2421924293,24509336,200,CHALLENGER,adc,Ezreal,4,9,14,17367,FALSE,2/11/2017 5:51
2421924293,40661961,200,CHALLENGER,sup,Karma,3,9,26,12506,FALSE,2/11/2017 5:51
2421924293,71599185,200,MASTER,jg,Evelynn,10,10,18,15443,FALSE,2/11/2017 5:51
2421924293,35125464,200,DIAMOND,top,Malphite,10,11,13,16088,FALSE,2/11/2017 5:51
2420878896,26064173,100,DIAMOND,mid,Anivia,7,8,12,15767,TRUE,2/10/2017 5:23
2420878896,21329055,100,MASTER,sup,Tahm Kench,3,3,21,13038,TRUE,2/10/2017 5:23
2420878896,39482867,100,PLATINUM,adc,Vayne,4,7,12,15188,TRUE,2/10/2017 5:23
2420878896,43860634,100,PLATINUM,jg,Graves,19,9,7,20356,TRUE,2/10/2017 5:23
2420878896,27739834,100,PLATINUM,top,Olaf,13,7,9,16986,TRUE,2/10/2017 5:23
2420878896,37549806,200,DIAMOND,top,Teemo,10,9,10,15076,FALSE,2/10/2017 5:23
2420878896,75069323,200,DIAMOND,jg,Hecarim,10,4,15,14458,FALSE,2/10/2017 5:23
2420878896,19464499,200,DIAMOND,mid,Corki,5,8,15,14173,FALSE,2/10/2017 5:23
2420878896,30192506,200,DIAMOND,adc,Ashe,8,13,17,15033,FALSE,2/10/2017 5:23
2420878896,37789535,200,DIAMOND,sup,Blitzcrank,0,12,21,10260,FALSE,2/10/2017 5:23
2417727431,27739834,100,PLATINUM,top,Olaf,10,2,7,15891,TRUE,2/6/2017 5:10
2417727431,44065846,100,PLATINUM,adc,Caitlyn,7,2,5,13402,TRUE,2/6/2017 5:10
2417727431,28983518,100,UNRANKED,jg,Rek'Sai,2,5,7,12099,TRUE,2/6/2017 5:10
2417727431,47760990,100,DIAMOND,sup,Morgana,3,3,9,10196,TRUE,2/6/2017 5:10
2417727431,19836165,100,DIAMOND,mid,Ryze,2,6,4,12317,TRUE,2/6/2017 5:10
2417727431,73469247,200,DIAMOND,adc,Ahri,7,2,1,10718,FALSE,2/6/2017 5:10
2417727431,67055099,200,DIAMOND,sup,Graves,7,6,6,12063,FALSE,2/6/2017 5:10
2417727431,21196186,200,DIAMOND,top,Irelia,1,7,3,8070,FALSE,2/6/2017 5:10
2417727431,29739657,200,PLATINUM,sup,Malzahar,1,6,5,6956,FALSE,2/6/2017 5:10
2417727431,78059635,200,DIAMOND,adc,Lucian,1,3,7,9950,FALSE,2/6/2017 5:10
2417024280,45175718,100,MASTER,top,Poppy,12,6,17,15338,TRUE,2/5/2017 5:51
2417024280,29317015,100,CHALLENGER,jg,Graves,6,9,8,13518,TRUE,2/5/2017 5:51
2417024280,24176382,100,DIAMOND,adc,Jhin,17,4,19,17960,TRUE,2/5/2017 5:51
2417024280,61309669,100,DIAMOND,mid,Cassiopeia,8,7,16,14238,TRUE,2/5/2017 5:51
2417024280,39908814,100,DIAMOND,sup,Miss Fortune,5,9,16,13195,TRUE,2/5/2017 5:51
